600702 舍得酒业 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/04/03	197.00	198.50	193.50	195.92	3761411	738738048.00
2023/04/04	196.90	201.30	193.68	198.98	4667705	918294208.00
2023/04/06	197.20	204.55	196.66	197.32	4856787	975393088.00
2023/04/07	196.60	199.79	192.03	193.30	4179349	817110400.00
2023/04/10	193.50	193.86	186.00	192.37	7040476	1333508736.00
2023/04/11	192.01	193.39	186.40	187.69	3939681	742945792.00
2023/04/12	188.40	188.70	179.72	182.56	7254463	1326203392.00
2023/04/13	181.00	186.38	178.56	183.90	4135820	759202944.00
2023/04/14	183.88	185.50	180.95	181.56	2938227	535027200.00
2023/04/17	183.92	193.41	183.92	187.00	5536909	1047842880.00
2023/04/18	188.94	192.68	183.00	185.40	4804700	900120448.00
2023/04/19	185.50	186.19	181.39	184.13	2817184	516920704.00
2023/04/20	184.02	184.02	179.30	180.20	3202738	580346752.00
2023/04/21	180.52	182.78	177.67	177.90	2831825	509023360.00
2023/04/24	177.90	179.50	173.00	174.71	4174229	728947264.00
2023/04/25	175.00	180.88	172.93	180.28	4415143	785081856.00
2023/04/26	182.00	182.90	175.27	180.00	5000178	889917376.00
2023/04/27	177.70	181.18	175.56	178.74	3995479	711606976.00
2023/04/28	179.00	188.75	178.00	182.86	6392529	1176052864.00
2023/05/04	181.50	183.47	172.16	174.00	5833939	1021790528.00
2023/05/05	174.00	177.40	170.18	176.61	4516971	788436544.00
2023/05/08	176.61	177.77	170.27	171.36	4190032	721935488.00
2023/05/09	170.00	172.50	166.46	166.57	4773657	803303808.00
2023/05/10	166.80	168.66	163.60	167.27	2968117	493523296.00
2023/05/11	168.00	168.59	163.99	164.39	2858712	473738880.00
2023/05/12	164.08	165.00	159.98	160.00	3828235	619083328.00
2023/05/15	159.06	165.85	158.27	164.59	3893182	632473920.00
2023/05/16	164.38	165.00	161.60	162.85	2422624	394850208.00
2023/05/17	162.89	162.89	159.00	160.30	1952722	313310048.00
2023/05/18	160.00	162.98	156.88	157.68	3420604	543233472.00
2023/05/19	157.68	163.01	155.68	161.68	3731836	597411200.00
2023/05/22	160.95	170.00	158.11	168.58	6739594	1121601664.00
2023/05/23	167.98	169.91	165.94	166.18	2916124	487516864.00
2023/05/24	165.39	166.60	163.20	163.56	1878142	308732480.00
2023/05/25	163.00	164.96	161.51	163.72	1910775	311761888.00
2023/05/26	163.72	165.78	161.24	163.30	2252293	367836352.00
2023/05/29	162.00	162.50	157.51	159.58	3802441	607153728.00
2023/05/30	159.48	161.48	156.00	158.69	3192546	503874848.00
2023/05/31	157.84	159.79	152.85	158.00	6690556	1038145984.00
2023/06/01	155.16	158.28	152.01	152.75	5051530	781044352.00
2023/06/02	151.96	158.00	151.35	155.36	4803681	744372480.00
2023/06/05	154.50	154.50	139.82	139.82	15249319	2183743488.00
2023/06/06	136.16	140.90	135.63	136.76	14659017	2017432832.00
2023/06/07	136.23	136.70	131.50	133.20	8449693	1124788224.00
2023/06/08	133.49	135.78	133.01	133.40	5324241	713600128.00
2023/06/09	132.95	133.97	129.99	130.46	7057725	925373440.00
2023/06/12	130.45	140.00	129.01	138.00	9379827	1267382016.00
2023/06/13	137.99	141.03	137.00	139.19	5699528	793873920.00
2023/06/14	139.72	145.59	139.20	144.19	7980735	1146345344.00
2023/06/15	143.53	144.88	140.36	144.08	5345491	762406656.00
2023/06/16	144.06	148.37	143.80	146.96	5699490	832635712.00
2023/06/19	146.79	146.96	139.88	140.49	10207944	1454790784.00
2023/06/20	141.00	141.37	137.30	137.70	5643832	781830272.00
2023/06/21	137.33	137.80	133.73	134.02	5049619	684356608.00
2023/06/26	131.00	131.50	125.36	128.34	10046780	1287493376.00
2023/06/27	130.00	130.45	126.77	129.19	5641457	725355200.00
2023/06/28	129.19	130.99	126.20	127.50	5631661	718868928.00
2023/06/29	127.51	127.55	124.60	125.17	5404890	678418688.00
2023/06/30	125.17	125.88	123.77	123.95	5370976	668563072.00
2023/07/03	124.66	129.70	122.33	129.42	9361852	1192654464.00
2023/07/04	128.90	130.96	127.00	130.00	6604053	852025472.00
2023/07/05	129.88	129.92	126.25	127.30	5135847	654289024.00
2023/07/06	126.50	129.99	125.73	126.50	4095548	521581056.00
2023/07/07	126.40	127.20	124.30	125.74	3118277	393543104.00
2023/07/10	126.70	130.49	126.00	127.18	5510562	706061376.00
2023/07/11	127.18	127.50	125.20	126.54	3898081	491349536.00
2023/07/12	126.47	127.65	125.13	125.30	3678714	463552512.00
2023/07/13	126.40	134.88	125.95	134.28	13779894	1813428096.00
2023/07/14	134.75	137.50	132.45	133.34	7669823	1034957952.00
2023/07/17	131.28	132.58	129.44	131.54	3746357	491592480.00
2023/07/18	131.54	132.64	129.50	130.66	3834313	501085856.00
2023/07/19	129.94	131.45	129.10	129.92	2903379	377326976.00
2023/07/20	131.34	135.00	128.38	128.66	7331789	962428864.00
2023/07/21	128.31	134.45	127.41	131.20	9630570	1270770944.00
2023/07/24	131.66	131.66	127.28	127.68	6391909	821779968.00
2023/07/25	134.28	140.45	134.15	140.45	15768685	2191592448.00
2023/07/26	143.00	146.74	140.48	143.15	16590438	2376959744.00
2023/07/27	144.00	151.50	141.75	149.34	16014993	2370232064.00
2023/07/28	148.00	155.00	146.70	153.95	13849188	2097231872.00
2023/07/31	154.95	165.87	151.31	154.20	15540109	2457650688.00
2023/08/01	152.00	154.60	149.01	150.29	10359500	1568722944.00
2023/08/02	148.31	151.64	148.04	149.15	5914952	885076416.00
2023/08/03	148.53	153.90	145.64	152.85	10530304	1579260544.00
2023/08/04	155.91	158.80	149.29	150.14	9840296	1499641984.00
2023/08/07	147.92	147.92	141.88	143.25	13326352	1919002368.00
2023/08/08	143.22	144.51	141.76	143.05	7109736	1017306240.00
2023/08/09	141.92	143.33	140.99	142.17	5577342	791528128.00
2023/08/10	142.40	143.50	138.17	143.50	7814682	1101394048.00
2023/08/11	143.80	144.00	136.80	136.80	9342963	1300815616.00
2023/08/14	133.70	136.50	133.01	136.00	5881307	793860416.00
2023/08/15	135.19	137.55	134.70	136.36	5349834	727628160.00
2023/08/16	135.30	136.48	134.20	134.20	4896430	661789248.00
2023/08/17	132.82	139.25	132.40	139.25	8738534	1195897216.00
2023/08/18	139.51	139.88	135.01	135.39	6130687	838918016.00
2023/08/21	131.00	135.53	129.05	133.42	7908471	1048892864.00
2023/08/22	134.39	134.95	131.50	134.00	5755021	765601536.00
2023/08/23	132.98	134.39	132.46	132.53	3494088	466065824.00
2023/08/24	132.50	138.15	131.57	137.49	7850825	1065553984.00
2023/08/25	135.79	136.96	134.35	135.13	4554182	616928768.00
2023/08/28	144.50	144.50	135.10	135.45	7621343	1056053504.00
2023/08/29	133.51	138.00	133.22	137.30	5935115	809444928.00
2023/08/30	137.27	138.00	135.80	136.14	5132980	700819136.00
2023/08/31	135.19	135.49	132.77	134.49	5511350	737478656.00
2023/09/01	135.65	142.00	135.36	140.00	13063050	1825164672.00
2023/09/04	144.00	151.20	142.10	149.85	15870204	2338017024.00
2023/09/05	149.80	150.83	147.79	148.05	7784007	1158781696.00
2023/09/06	146.95	146.98	143.50	145.47	8042014	1165221248.00
2023/09/07	144.08	145.69	143.01	143.30	4639250	668485440.00
2023/09/08	142.28	144.70	142.01	142.98	3828714	548678336.00
2023/09/11	143.00	146.92	141.50	144.50	5996651	866199360.00
2023/09/12	143.50	143.63	140.41	140.55	5450859	773682368.00
2023/09/13	140.08	144.70	140.08	142.15	5968500	849345344.00
2023/09/14	141.00	142.50	138.01	139.57	4975346	695144576.00
2023/09/15	139.50	139.99	136.85	137.30	5975478	824333696.00
2023/09/18	136.00	138.00	134.90	136.60	5123728	700476160.00
2023/09/19	136.60	136.60	133.40	134.07	4388700	589126464.00
2023/09/20	133.40	134.88	132.03	132.28	4277412	568896576.00
2023/09/21	131.91	131.91	129.00	129.04	5706935	741110592.00
2023/09/22	128.08	131.33	128.00	131.30	6454042	838044480.00
2023/09/25	130.86	130.88	128.12	128.68	5076934	654063360.00
2023/09/26	128.60	129.27	125.00	125.90	6536493	825737600.00
2023/09/27	125.69	127.37	124.51	126.60	5716282	718454912.00
2023/09/28	126.25	127.05	124.61	125.00	5299410	663740352.00
2023/10/09	125.00	125.00	122.33	124.31	4317196	532968704.00
2023/10/10	124.02	125.65	122.50	123.11	4370247	541863296.00
2023/10/11	122.01	123.98	122.01	122.85	3815814	469356608.00
2023/10/12	123.80	125.49	123.67	125.18	5438976	677146368.00
2023/10/13	124.00	124.00	121.38	122.16	4713887	577950592.00
2023/10/16	121.01	121.70	115.39	115.90	9965779	1173270272.00
2023/10/17	116.72	117.00	113.44	113.61	6957529	797663168.00
2023/10/18	113.50	113.50	109.66	110.03	8325871	925840640.00
2023/10/19	108.42	108.96	105.60	105.68	9553247	1021306304.00
2023/10/20	104.96	109.00	104.30	105.91	8401284	897987456.00
2023/10/23	105.00	109.00	104.10	106.22	7375237	783094016.00
2023/10/24	107.69	107.69	104.07	105.60	6246125	658030720.00
2023/10/25	108.96	111.89	108.30	110.60	11945145	1314280960.00
2023/10/26	108.50	110.50	107.71	110.30	6293099	686423552.00
2023/10/27	110.00	114.50	109.50	114.18	9348083	1055562944.00
2023/10/30	113.40	115.50	113.00	115.05	6491898	742756800.00
2023/10/31	115.06	116.00	114.31	115.11	4388753	504635584.00
2023/11/01	121.53	124.20	116.04	116.24	10755737	1279992960.00
2023/11/02	114.50	116.15	112.40	112.41	6758226	767528576.00
2023/11/03	111.90	116.68	111.84	114.90	6075427	696827328.00
2023/11/06	116.00	116.60	114.38	115.89	5397098	623195712.00
2023/11/07	114.80	116.09	114.30	115.00	4927023	566447744.00
2023/11/08	114.62	115.66	113.81	114.49	4468484	511910560.00
2023/11/09	114.00	114.70	112.80	113.08	4682672	530945728.00
2023/11/10	112.41	112.74	110.08	110.78	5044478	559866112.00
2023/11/13	111.49	111.80	109.18	109.99	4147697	456567360.00
2023/11/14	110.40	111.97	109.82	110.26	4795900	530612128.00
2023/11/15	111.90	112.12	110.82	111.10	4621270	514321152.00
2023/11/16	110.67	110.67	108.15	108.22	5269239	574188224.00
2023/11/17	107.16	108.72	106.97	107.84	3835402	412406176.00
2023/11/20	108.40	108.98	106.80	108.47	4613116	498507008.00
2023/11/21	109.30	110.50	108.50	109.60	7039573	772490560.00
2023/11/22	109.00	109.10	107.38	107.40	4591408	495431456.00
2023/11/23	107.23	108.30	105.82	108.30	4487956	480949088.00
2023/11/24	108.09	108.27	106.83	106.94	3164141	339604960.00
2023/11/27	106.26	106.27	103.56	104.74	5303223	555926592.00
2023/11/28	104.75	105.38	100.62	102.08	7956133	816981504.00
2023/11/29	101.00	101.49	98.00	100.20	8175241	816442176.00
2023/11/30	99.70	101.00	99.34	100.31	4687381	469881152.00
2023/12/01	100.00	100.39	98.51	100.00	4626221	460070656.00
2023/12/04	100.19	100.45	98.22	98.28	4175474	413126816.00
2023/12/05	97.99	97.99	94.48	94.49	7652676	734971136.00
2023/12/06	94.00	97.00	93.81	95.50	6779511	649767424.00
2023/12/07	95.50	95.98	93.41	94.73	5922011	559209984.00
2023/12/08	94.73	95.39	93.84	94.40	4949999	469092608.00
2023/12/11	93.50	93.50	90.85	92.70	8465970	779298624.00
2023/12/12	92.30	93.64	92.11	93.05	4525250	420500832.00
2023/12/13	92.94	92.94	88.99	89.00	8051468	728084096.00
2023/12/14	89.99	91.78	87.93	88.13	8464847	758118784.00
2023/12/15	88.25	91.32	88.25	89.24	8875801	795531840.00
2023/12/18	88.70	89.42	87.21	87.33	5979739	526193376.00
2023/12/19	87.97	88.24	86.81	87.75	4228626	369873344.00
2023/12/20	87.75	88.09	85.52	85.55	5665331	489140672.00
2023/12/21	85.00	88.88	84.61	88.56	11635735	1019996928.00
2023/12/22	88.00	89.20	87.50	87.95	7007900	617778816.00
2023/12/25	87.30	88.74	87.30	88.70	4156790	367046208.00
2023/12/26	88.40	88.42	86.76	87.15	4079209	356025120.00
2023/12/27	87.25	87.40	86.00	86.62	4017311	348469664.00
2023/12/28	86.53	95.28	86.20	95.28	16951083	1561686912.00
2023/12/29	95.55	97.40	95.25	96.70	15798549	1521064192.00
2024/01/02	95.31	96.19	92.80	92.80	9951751	936150080.00
2024/01/03	92.20	94.40	91.38	92.65	7923681	734441920.00
2024/01/04	92.56	92.56	88.98	89.54	7827887	704725696.00
2024/01/05	88.90	89.84	86.80	87.36	7084955	625037248.00
2024/01/08	87.00	87.34	84.86	84.97	6784067	579104832.00
2024/01/09	85.00	87.60	83.58	85.69	7932070	678642048.00
2024/01/10	85.00	92.50	83.86	91.31	16121082	1444371712.00
2024/01/11	90.13	91.86	89.40	91.42	9660678	875436992.00
2024/01/12	90.27	92.45	89.67	90.31	8046658	732000384.00
2024/01/15	89.00	91.21	88.62	89.13	6394026	573714560.00
2024/01/16	88.98	93.48	88.28	90.89	10122244	919923520.00
2024/01/17	90.13	90.54	87.49	87.55	7770763	691370816.00
2024/01/18	86.30	92.50	86.21	92.19	17399468	1572777984.00
2024/01/19	91.01	92.44	89.65	90.31	10980061	1000395456.00
2024/01/22	90.00	90.23	85.80	86.90	9537343	837480320.00
2024/01/23	87.00	88.20	84.65	88.06	9040082	786744640.00
2024/01/24	88.95	89.49	84.53	87.61	10437693	904659456.00
2024/01/25	86.30	92.26	86.30	90.09	13526892	1204656896.00
2024/01/26	89.06	92.97	89.00	89.39	11493454	1043103808.00
2024/01/29	89.87	92.50	89.68	90.19	12457652	1132956032.00
2024/01/30	89.00	89.00	85.10	85.92	9268200	801016192.00
2024/01/31	85.15	86.89	82.65	82.70	7412931	628401728.00
2024/02/01	81.80	83.00	80.37	80.50	10657735	865318144.00
2024/02/02	81.00	81.35	72.45	74.81	15977996	1226339200.00
2024/02/05	72.99	73.69	68.00	69.33	14484396	1024918912.00
2024/02/06	68.60	74.30	68.20	74.15	14009126	1003158848.00
2024/02/07	74.30	76.65	73.20	74.45	12330612	926404864.00
2024/02/08	75.30	76.20	74.40	75.71	10484533	788361472.00
2024/02/19	77.20	77.80	74.38	75.17	10587059	803749824.00
2024/02/20	74.40	75.25	73.49	75.06	7445413	552546048.00
2024/02/21	74.96	82.57	74.30	81.24	20556983	1643381888.00
2024/02/22	79.51	80.99	79.02	80.75	11538855	925551168.00
2024/02/23	80.64	83.50	80.15	82.80	12204234	1001592576.00
2024/02/26	82.00	83.63	81.52	81.79	8036708	660700160.00
2024/02/27	81.51	82.60	80.60	82.60	8390678	683796608.00
2024/02/28	82.88	85.10	79.00	79.03	13717940	1130145792.00
2024/02/29	78.80	81.73	78.54	81.30	9760213	786443008.00
2024/03/01	81.00	82.52	80.43	81.89	8051170	656110272.00
2024/03/04	82.00	82.67	80.18	80.88	8052919	653134912.00
2024/03/05	80.24	82.48	79.65	80.91	8752988	710309248.00
2024/03/06	80.02	80.72	78.56	79.65	8389515	667864576.00
2024/03/07	80.00	81.69	78.78	78.83	7995118	640028416.00
2024/03/08	78.90	79.74	76.60	77.81	8757350	681137088.00
2024/03/11	78.00	81.54	78.00	81.45	14310944	1155170560.00
2024/03/12	81.45	87.20	81.12	86.08	21953540	1866844928.00
2024/03/13	85.00	85.87	84.00	85.06	11774356	999976000.00
2024/03/14	85.02	86.86	84.06	84.69	8645853	737144320.00
2024/03/15	84.16	86.39	83.50	84.61	9810027	832190528.00
2024/03/18	84.20	84.27	82.81	84.06	8404754	703134208.00
2024/03/19	83.95	86.11	83.30	84.89	11318776	963833600.00
2024/03/20	85.50	86.50	83.70	84.05	9299104	784419456.00
2024/03/21	84.45	88.38	84.06	85.94	15226558	1315447680.00
2024/03/22	85.40	85.59	82.28	82.50	12839079	1068838144.00
2024/03/25	81.50	82.15	79.78	79.80	8638783	696606784.00
2024/03/26	79.52	80.83	79.04	80.45	6660397	533373696.00
2024/03/27	80.20	80.39	77.40	77.41	7509520	591532160.00
2024/03/28	77.20	78.30	77.00	77.43	7231000	561301248.00
2024/03/29	77.69	77.92	75.79	76.87	5549781	426061536.00
2024/04/01	77.90	81.40	77.90	80.40	12584908	1008208000.00
2024/04/02	80.41	80.68	78.80	79.32	6776171	538356352.00
2024/04/03	80.00	80.86	77.80	78.10	7273481	572472384.00
2024/04/08	77.70	77.70	74.72	74.75	8572202	647195648.00
2024/04/09	74.73	75.74	73.92	75.48	4585013	344076512.00
2024/04/10	75.48	75.50	72.80	73.21	5669318	418172032.00
2024/04/11	72.81	72.99	71.87	72.32	5603723	405187840.00
2024/04/12	72.41	73.49	71.76	71.90	4608343	333158112.00
2024/04/15	71.89	74.55	71.72	73.35	7741097	567201920.00
2024/04/16	72.51	72.94	69.75	70.03	8098870	573077184.00
2024/04/17	70.20	71.53	70.20	71.28	5707986	404757312.00
2024/04/18	71.00	71.82	70.00	70.97	5684536	404060320.00
2024/04/19	70.04	70.80	69.70	70.07	4426675	310092256.00
2024/04/22	70.30	71.64	69.98	71.22	5711311	406597440.00
2024/04/23	70.86	73.66	70.77	72.72	7977621	576262464.00
2024/04/24	72.72	74.02	72.10	72.83	6476682	472664768.00
2024/04/25	72.40	72.94	71.71	72.33	4079005	294888000.00
2024/04/26	71.30	72.86	71.30	72.53	9734987	700441536.00
2024/04/29	72.54	75.58	72.24	74.38	10623738	785578304.00
2024/04/30	74.34	74.96	73.10	73.14	6804063	503993696.00
2024/05/06	74.33	80.35	74.33	78.36	19574789	1532894720.00
2024/05/07	78.05	79.48	77.35	78.89	11312903	886904128.00
2024/05/08	78.25	78.80	76.56	76.70	7967681	616946624.00
2024/05/09	76.70	77.45	76.60	77.18	5583820	430073408.00
2024/05/10	77.47	78.09	75.50	76.14	6278505	478976992.00
2024/05/13	75.10	75.10	74.01	74.49	6344882	473247456.00
2024/05/14	74.52	76.79	74.21	75.71	6431198	485386016.00
2024/05/15	75.68	75.94	74.98	75.15	3468658	261369744.00
2024/05/16	75.34	77.44	74.33	76.54	9254701	706788928.00
2024/05/17	76.39	78.80	75.62	78.73	10504588	810254016.00
2024/05/20	78.89	82.80	78.89	80.41	16936794	1378740352.00
2024/05/21	80.10	80.49	79.32	80.05	6693500	534341504.00
2024/05/22	77.89	78.00	76.10	76.85	6333280	486727296.00
2024/05/23	76.60	77.24	74.45	74.76	7367501	555278208.00
2024/05/24	74.22	74.82	73.32	73.34	5053701	373376128.00
2024/05/27	73.51	74.20	72.78	74.14	4511963	331693984.00
2024/05/28	74.00	74.01	72.15	72.30	4912612	359138272.00
2024/05/29	71.87	73.32	71.87	72.79	3704919	269299680.00
2024/05/30	72.17	72.51	71.50	71.68	4243977	304797376.00
2024/05/31	71.62	72.48	71.62	72.00	3003527	216340416.00
2024/06/03	72.03	72.25	70.81	71.15	4377324	312043648.00
2024/06/04	71.70	72.68	71.09	72.68	4814953	347308416.00
2024/06/05	72.11	72.70	71.78	71.79	3446091	248706288.00
2024/06/06	71.91	72.19	70.50	70.62	4345895	308169216.00
2024/06/07	71.00	71.37	69.88	70.46	2782392	196076880.00
2024/06/11	70.03	70.35	69.14	70.00	3515243	245023888.00
2024/06/12	69.90	70.50	69.53	70.03	2912558	203940416.00
2024/06/13	70.15	70.27	68.59	68.83	4135504	286132512.00
2024/06/14	68.21	69.22	67.25	69.22	5895770	401381440.00
2024/06/17	68.50	69.48	67.30	69.43	4806420	328920608.00
2024/06/18	69.05	69.79	68.69	68.95	3527561	243980464.00
2024/06/19	68.90	69.94	67.82	68.92	3990004	275087584.00
2024/06/20	68.41	69.16	67.06	67.06	3732305	253564336.00
2024/06/21	66.98	66.99	64.58	64.60	6526919	426745024.00
2024/06/24	63.00	64.62	61.69	63.00	6635768	417814528.00
2024/06/25	63.00	63.55	60.19	60.40	7815088	481155072.00
2024/06/26	60.45	61.22	59.50	61.16	4778086	289697920.00
2024/06/27	60.70	60.82	58.61	58.63	6573664	391350016.00
2024/06/28	58.11	59.17	56.46	56.67	10287023	591889408.00
2024/07/01	56.50	57.31	55.30	56.67	7172438	402393760.00
2024/07/02	56.20	58.70	56.03	57.48	9457786	545653632.00
2024/07/03	57.47	57.57	56.48	56.59	4980014	282791520.00
2024/07/04	56.56	56.79	54.70	54.74	6808184	377170144.00
2024/07/05	54.40	55.12	53.45	54.26	5786345	312726208.00
2024/07/08	53.96	54.06	51.91	52.10	6344216	334379008.00
2024/07/09	51.99	52.80	51.09	52.49	7028814	365660224.00
2024/07/10	52.32	53.71	51.67	52.57	5583861	295149792.00
2024/07/11	54.70	55.46	53.54	54.96	9984377	546925248.00
2024/07/12	55.01	55.48	54.46	55.11	6042746	332554848.00
2024/07/15	54.58	55.40	54.20	54.38	3919862	214096128.00
2024/07/16	54.30	54.70	53.81	54.63	3416383	185719520.00
2024/07/17	54.50	56.11	54.35	55.53	6832748	378753760.00
2024/07/18	55.31	56.45	55.08	55.49	6415825	357625920.00
2024/07/19	55.05	56.24	54.84	56.18	5669927	316115264.00
2024/07/22	56.10	56.68	55.51	55.78	4671011	261969136.00
2024/07/23	55.70	55.94	53.41	53.44	5703783	310614336.00
2024/07/24	53.35	53.88	52.41	52.54	4450648	236027872.00
2024/07/25	52.20	53.49	52.14	52.75	4077874	215965792.00
2024/07/26	52.86	54.30	52.86	53.12	4211630	224833712.00
2024/07/29	53.19	53.26	52.32	52.40	4230052	222850848.00
2024/07/30	51.80	52.73	51.38	52.73	3986591	207907584.00
2024/07/31	52.84	55.17	52.57	54.87	6279761	340180992.00
2024/08/01	54.80	54.86	53.79	54.02	5060556	274277792.00
2024/08/02	53.56	55.24	53.51	54.09	5396736	294242848.00
2024/08/05	54.00	56.55	53.80	54.49	7116700	393178048.00
2024/08/06	54.99	56.18	54.70	55.62	6220526	344437216.00
2024/08/07	55.42	55.80	54.77	55.46	5075755	280473856.00
2024/08/08	55.40	56.94	54.82	56.03	7481268	419305152.00
2024/08/09	56.52	57.06	55.39	55.39	6127856	344152352.00
2024/08/12	54.86	55.56	54.50	54.63	3787391	207922080.00
2024/08/13	54.63	54.75	53.51	54.00	4484478	241608368.00
2024/08/14	54.15	54.30	52.73	53.00	3573794	190107904.00
2024/08/15	52.55	53.84	52.55	53.19	3828905	203697248.00
2024/08/16	53.18	53.28	52.13	52.14	3810200	200089184.00
2024/08/19	52.11	53.25	51.69	51.76	4262991	222737392.00
2024/08/20	51.73	51.98	50.47	50.48	4514603	229666256.00
2024/08/21	50.28	50.55	49.99	50.00	3008385	150897040.00
2024/08/22	48.00	48.28	45.04	45.50	14865787	686590272.00
2024/08/23	45.50	45.88	43.76	43.78	9762559	434406880.00
2024/08/26	43.77	44.38	43.10	43.48	6573663	286788160.00
2024/08/27	43.20	43.96	42.63	43.52	5884977	254592240.00
2024/08/28	43.12	43.30	42.19	42.57	5418230	230717760.00
2024/08/29	42.32	43.95	42.25	43.60	7302043	316341504.00
2024/08/30	43.48	45.92	43.10	44.20	11348913	505716256.00
2024/09/02	44.30	44.30	42.03	42.08	8675808	372107488.00
2024/09/03	42.05	43.20	42.00	42.79	5208495	221980000.00
2024/09/04	42.48	43.34	42.43	42.72	3751525	160779360.00
2024/09/05	42.60	43.40	42.60	43.03	3627340	156122800.00
2024/09/06	43.02	43.04	42.02	42.03	4299327	182171792.00
2024/09/09	41.80	41.99	41.20	41.50	4278749	177603648.00
2024/09/10	41.50	42.72	41.50	42.58	5848484	245988640.00
2024/09/11	42.13	42.90	42.03	42.48	3526097	149788608.00
2024/09/12	42.21	42.82	41.68	41.68	3890948	164223840.00
2024/09/13	41.51	41.68	40.51	40.56	4830405	197909264.00
2024/09/18	40.21	40.65	39.56	40.18	4332025	172994000.00
2024/09/19	40.40	44.17	40.40	42.60	12966152	550212800.00
2024/09/20	42.06	42.60	41.94	42.49	5850720	247193984.00
2024/09/23	42.48	43.50	42.48	42.61	5773072	247940416.00
2024/09/24	43.41	44.86	42.30	44.80	12117042	531358720.00
2024/09/25	45.30	47.00	44.96	44.98	15409756	709581824.00
2024/09/26	44.86	49.48	44.80	49.48	17918623	851345664.00
2024/09/27	54.43	54.43	54.43	54.43	3652984	198831920.00
2024/09/30	59.87	59.87	59.87	59.87	1791066	107231120.00
2024/10/08	65.86	65.86	65.86	65.86	3475766	228913952.00
2024/10/09	65.86	72.43	61.00	69.45	55271187	3808135936.00
2024/10/10	68.70	76.00	64.01	72.79	43912019	3053415936.00
2024/10/11	69.00	71.00	65.51	65.51	24918338	1684315648.00
2024/10/14	63.85	66.02	61.50	65.16	20363296	1297883136.00
2024/10/15	63.87	67.97	63.16	64.95	20370814	1341003264.00
2024/10/16	63.06	66.78	61.89	63.63	17161435	1090882944.00
2024/10/17	64.00	64.72	60.60	61.28	17281862	1078668800.00
2024/10/18	60.80	67.00	59.86	64.36	25218414	1585231744.00
2024/10/21	63.58	64.98	62.41	64.81	21319218	1357197568.00
2024/10/22	64.89	68.97	64.51	68.00	28566025	1925011584.00
2024/10/23	68.00	69.95	66.26	67.57	23917236	1632053760.00
2024/10/24	66.01	66.59	63.69	63.85	17409742	1127084416.00
2024/10/25	63.06	66.20	63.06	65.12	14060749	911681472.00
2024/10/28	66.40	69.53	66.21	68.16	25229836	1717300480.00
2024/10/29	67.00	68.81	65.00	65.04	19296888	1280259584.00
2024/10/30	64.00	64.88	62.73	63.60	12575543	800046848.00
2024/10/31	63.01	64.60	62.70	63.37	12423573	788080896.00
2024/11/01	63.00	68.00	62.50	65.73	26970125	1778545792.00
2024/11/04	66.00	69.10	64.99	67.19	26132422	1745602048.00
2024/11/05	67.00	71.50	66.60	71.02	33045790	2304267264.00
2024/11/06	70.00	74.05	69.10	71.38	29305397	2076759040.00
2024/11/07	70.66	78.52	70.50	78.52	38147089	2938484736.00
2024/11/08	80.00	83.50	77.86	80.33	46447093	3747393024.00
2024/11/11	77.00	83.00	76.00	82.90	30183961	2417676032.00
2024/11/12	83.00	86.25	80.10	81.38	29497944	2454515968.00
2024/11/13	79.60	83.01	79.60	80.10	16372277	1324862720.00
2024/11/14	79.09	80.43	77.06	77.30	15793440	1239791744.00
2024/11/15	77.30	79.50	76.38	76.47	15204123	1182584960.00
2024/11/18	77.20	77.69	72.17	72.94	17386192	1295809408.00
2024/11/19	73.80	75.31	70.82	75.10	14626309	1065776640.00
2024/11/20	74.60	77.03	73.80	76.66	12515285	946627328.00
2024/11/21	76.00	77.50	75.28	76.86	10757001	823016320.00
2024/11/22	76.51	77.47	72.70	72.82	11443609	858879488.00
2024/11/25	72.10	75.60	72.10	73.93	9575973	706121536.00
2024/11/26	73.21	75.60	72.78	73.49	8841199	656108096.00
2024/11/27	72.99	78.00	72.41	76.99	15633068	1180178560.00
2024/11/28	76.07	78.89	76.00	76.91	13395188	1035460608.00
2024/11/29	77.54	79.99	76.60	78.64	16830867	1316551808.00
2024/12/02	77.74	78.73	77.45	78.24	12938087	1009035904.00
2024/12/03	78.25	78.49	75.86	76.16	10749102	824080512.00
2024/12/04	75.79	75.79	73.58	73.79	11462331	854980160.00
2024/12/05	73.30	74.47	73.13	74.24	6969979	514544416.00
2024/12/06	74.20	75.00	73.36	74.58	8232008	612054784.00
2024/12/09	74.16	75.25	73.50	73.90	7196520	534682688.00
2024/12/10	79.07	80.96	75.57	75.68	20766199	1617041024.00
2024/12/11	75.66	77.96	75.26	77.03	14658989	1125507328.00
2024/12/12	76.20	78.73	76.20	78.47	16558071	1286876160.00
2024/12/13	77.48	77.49	75.10	75.28	14743753	1124384256.00
2024/12/16	74.93	75.00	73.19	73.52	8458114	624064384.00
2024/12/17	73.30	74.65	72.79	73.69	6258196	461220544.00
2024/12/18	73.70	74.70	73.01	73.13	5103286	374833984.00
2024/12/19	72.73	72.73	69.77	70.63	9518970	674527488.00
2024/12/20	70.64	71.29	70.21	70.73	5104655	361322784.00
2024/12/23	70.60	71.10	68.12	68.41	7409515	516125760.00
