601727 上海电气 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2024/09/12	3.73	3.80	3.72	3.78	23590252	89083608.00
2024/09/13	3.77	3.79	3.74	3.74	17858230	67232400.00
2024/09/18	3.98	3.99	3.78	3.83	84525016	326215232.00
2024/09/19	3.82	3.87	3.76	3.78	67995400	258749776.00
2024/09/20	3.80	3.87	3.78	3.81	47454312	181372352.00
2024/09/23	3.78	3.80	3.73	3.77	30514848	114919360.00
2024/09/24	3.76	3.87	3.76	3.86	46497864	177987552.00
2024/09/25	3.90	4.04	3.90	3.96	78075600	310641344.00
2024/09/26	3.97	4.03	3.94	4.03	51173448	203849904.00
2024/09/27	4.10	4.14	4.06	4.14	55376628	226983616.00
2024/09/30	4.31	4.53	4.27	4.52	188476928	831446144.00
2024/10/08	4.97	4.97	4.64	4.88	277882720	1349595136.00
2024/10/09	4.85	4.86	4.51	4.63	177277888	829373568.00
2024/10/10	4.70	4.80	4.60	4.65	107893040	506467200.00
2024/10/11	4.66	4.66	4.40	4.43	94335080	425826912.00
2024/10/14	4.46	4.52	4.42	4.49	72000464	321880896.00
2024/10/15	4.46	4.55	4.41	4.42	70207168	313773280.00
2024/10/16	4.36	4.42	4.33	4.39	51501884	225785872.00
2024/10/17	4.44	4.64	4.43	4.43	99789280	449914240.00
2024/10/18	4.40	4.58	4.36	4.52	104667136	468511136.00
2024/10/21	4.97	4.97	4.97	4.97	69411136	344973344.00
2024/10/22	5.47	5.47	5.47	5.47	34905320	190932096.00
2024/10/23	6.02	6.02	5.63	6.02	985781248	5809579008.00
2024/10/24	6.10	6.16	5.73	5.81	912756480	5405177344.00
2024/10/25	5.74	6.39	5.58	6.39	1020379648	6231301120.00
2024/10/28	6.78	7.03	6.69	7.03	524326592	3635048448.00
2024/10/29	7.73	7.73	7.40	7.73	491543904	3788928768.00
2024/10/30	7.96	8.50	7.32	8.50	1583940864	12601805824.00
2024/10/31	8.99	9.35	8.88	9.00	912225152	8420647424.00
2024/11/01	9.00	9.70	8.10	8.10	1188461952	10295347200.00
2024/11/04	7.60	8.91	7.60	8.91	1266798464	10740611072.00
2024/11/05	9.65	9.80	9.46	9.80	316220288	3062608640.00
2024/11/06	10.78	10.78	10.78	10.78	54720424	589886208.00
2024/11/07	11.45	11.86	10.22	11.18	2177101056	24892338176.00
2024/11/08	11.00	12.30	11.00	12.30	1542864640	18568695808.00
2024/11/11	11.09	11.97	11.07	11.07	1518333184	17077863424.00
2024/11/12	10.71	11.48	10.10	10.58	953273088	10123423744.00
2024/11/13	10.94	11.12	10.36	10.71	637609984	6819282944.00
2024/11/14	10.30	10.47	9.66	9.67	745690176	7446226432.00
2024/11/15	9.42	10.16	8.91	9.75	881067712	8346732032.00
2024/11/18	9.50	9.50	8.78	8.78	620350016	5622364672.00
2024/11/19	8.48	9.60	8.33	9.38	653798528	5786763264.00
2024/11/20	9.30	10.19	9.09	9.85	736251584	7022277632.00
2024/11/21	9.56	10.45	9.53	10.08	717448320	7253762560.00
2024/11/22	10.30	10.40	9.60	9.85	619279936	6186491904.00
2024/11/25	9.76	9.77	9.07	9.07	462108992	4290174720.00
2024/11/26	8.92	9.24	8.69	8.86	434663360	3901091584.00
2024/11/27	8.75	8.90	8.52	8.84	410237952	3570198528.00
2024/11/28	8.86	8.92	8.48	8.49	421034880	3648591360.00
2024/11/29	8.45	8.77	8.16	8.50	558789824	4702448640.00
2024/12/02	8.42	9.35	8.35	9.35	721069760	6395949056.00
2024/12/03	9.55	10.20	9.34	9.75	924364608	8944971776.00
2024/12/04	9.60	9.63	9.06	9.10	557689600	5204057600.00
2024/12/05	9.00	9.60	8.94	9.37	485921856	4538480640.00
2024/12/06	9.31	9.31	9.01	9.13	422391328	3862137856.00
2024/12/09	9.13	9.21	8.85	8.92	308864320	2780755200.00
2024/12/10	9.21	9.29	8.95	8.98	381985696	3484531712.00
2024/12/11	9.14	9.29	9.03	9.11	320422880	2927354880.00
2024/12/12	9.02	9.05	8.82	8.96	316552928	2826601728.00
2024/12/13	8.92	8.92	8.66	8.67	294042336	2573275392.00
2024/12/16	8.67	9.00	8.50	8.81	387517056	3393168384.00
2024/12/17	8.70	8.72	8.40	8.41	247257680	2103582848.00
2024/12/18	8.41	8.54	8.37	8.43	159782624	1351050368.00
2024/12/19	8.30	8.49	8.20	8.41	160389344	1340843904.00
2024/12/20	8.42	8.68	8.32	8.51	247463104	2105587456.00
2024/12/23	8.42	8.45	8.16	8.16	210285392	1738414336.00
2024/12/24	8.13	8.36	8.11	8.30	176902704	1457969920.00
2024/12/25	8.33	8.33	8.01	8.03	180977472	1463185024.00
2024/12/26	8.01	8.14	7.94	8.03	140656368	1132116992.00
2024/12/27	8.01	8.36	7.98	8.16	259040960	2130556544.00
2024/12/30	8.02	8.17	7.88	8.02	178280320	1426911104.00
2024/12/31	8.00	8.35	7.88	8.11	337553888	2739108352.00
2025/01/02	8.05	8.05	7.51	7.62	307762816	2387410688.00
2025/01/03	7.49	7.56	7.12	7.15	271775968	1981439744.00
2025/01/06	6.97	7.19	6.92	6.99	192005056	1348334336.00
2025/01/07	7.05	7.18	7.05	7.18	166253120	1183895552.00
2025/01/08	7.15	7.18	6.88	7.11	188900208	1331744384.00
2025/01/09	7.13	7.26	7.11	7.15	170223792	1221522176.00
2025/01/10	7.12	7.32	7.01	7.01	219004672	1572041216.00
2025/01/13	6.93	7.03	6.80	6.94	141613312	981547392.00
2025/01/14	6.98	7.36	6.96	7.35	273686112	1973122176.00
2025/01/15	7.31	7.31	7.17	7.20	172104944	1241056384.00
2025/01/16	7.25	7.35	7.12	7.22	161403648	1167906816.00
2025/01/17	7.16	7.24	7.13	7.17	108024656	775565120.00
2025/01/20	7.22	7.30	7.13	7.16	122399040	883797376.00
2025/01/21	7.26	7.33	7.10	7.18	140148864	1007433600.00
2025/01/22	7.18	7.35	7.08	7.11	238613328	1716785280.00
2025/01/23	7.15	7.82	7.15	7.82	681227968	5243657728.00
2025/01/24	7.70	7.78	7.43	7.74	599191424	4548503552.00
2025/01/27	7.73	7.73	7.22	7.22	372786272	2758198528.00
2025/02/05	7.30	7.45	7.20	7.35	232551184	1704936832.00
2025/02/06	7.30	7.66	7.24	7.66	352114880	2657666048.00
2025/02/07	7.67	8.03	7.55	7.90	468241408	3662699776.00
2025/02/10	7.97	8.18	7.94	8.00	496111831	3980131328.00
2025/02/11	7.99	7.99	7.76	7.78	296914729	2320190976.00
2025/02/12	7.77	8.56	7.72	8.56	845275312	7085061120.00
2025/02/13	8.64	8.82	8.51	8.68	694474368	6030786560.00
数据来源:通达信
