601398 工商银行 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/07/20	4.57	4.60	4.56	4.58	144410538	661920448.00
2023/07/21	4.57	4.59	4.56	4.58	130322632	596118848.00
2023/07/24	4.57	4.59	4.54	4.57	115890583	528908864.00
2023/07/25	4.59	4.63	4.58	4.62	192450760	887398464.00
2023/07/26	4.62	4.64	4.60	4.63	115433768	533491424.00
2023/07/27	4.63	4.75	4.63	4.70	240424094	1130511616.00
2023/07/28	4.68	4.80	4.67	4.79	258504518	1229649792.00
2023/07/31	4.80	4.86	4.74	4.77	282209705	1351064448.00
2023/08/01	4.77	4.80	4.75	4.78	184994817	883177024.00
2023/08/02	4.75	4.76	4.65	4.67	301643561	1414477056.00
2023/08/03	4.67	4.74	4.64	4.72	211053335	991496640.00
2023/08/04	4.74	4.78	4.70	4.74	235955082	1118833408.00
2023/08/07	4.73	4.73	4.67	4.71	189989034	892038912.00
2023/08/08	4.70	4.71	4.67	4.68	129297486	605700032.00
2023/08/09	4.67	4.71	4.67	4.71	127589157	599028480.00
2023/08/10	4.70	4.71	4.67	4.69	125126326	586262336.00
2023/08/11	4.69	4.69	4.61	4.61	206555365	958427456.00
2023/08/14	4.59	4.59	4.54	4.56	206290437	940677056.00
2023/08/15	4.57	4.66	4.56	4.64	190195741	876696064.00
2023/08/16	4.62	4.65	4.60	4.64	131958720	610777728.00
2023/08/17	4.63	4.63	4.57	4.60	177738013	816332096.00
2023/08/18	4.59	4.67	4.58	4.61	210684420	975878336.00
2023/08/21	4.61	4.63	4.56	4.56	200805966	919967040.00
2023/08/22	4.57	4.64	4.55	4.62	259120096	1189461376.00
2023/08/23	4.61	4.68	4.59	4.64	251984855	1170788992.00
2023/08/24	4.65	4.66	4.59	4.59	211778809	976867264.00
2023/08/25	4.58	4.68	4.58	4.66	267093185	1238221568.00
2023/08/28	4.80	4.80	4.68	4.73	433547377	2047848320.00
2023/08/29	4.71	4.72	4.61	4.63	380580667	1766953984.00
2023/08/30	4.63	4.63	4.57	4.59	325421081	1492263168.00
2023/08/31	4.58	4.64	4.56	4.62	289427934	1328761088.00
2023/09/01	4.59	4.61	4.55	4.57	296828399	1357727488.00
2023/09/04	4.58	4.61	4.56	4.60	251176029	1153387648.00
2023/09/05	4.59	4.60	4.58	4.59	166532913	764627584.00
2023/09/06	4.58	4.62	4.58	4.61	156562216	721190272.00
2023/09/07	4.61	4.64	4.60	4.62	211028480	975710528.00
2023/09/08	4.62	4.62	4.58	4.59	122821874	563775936.00
2023/09/11	4.59	4.61	4.58	4.59	173410368	796563520.00
2023/09/12	4.59	4.60	4.58	4.60	126071489	578873984.00
2023/09/13	4.60	4.63	4.59	4.62	206287857	951230208.00
2023/09/14	4.63	4.68	4.62	4.68	351170670	1638629248.00
2023/09/15	4.68	4.70	4.63	4.63	239732357	1116627328.00
2023/09/18	4.64	4.65	4.61	4.64	166125786	768769280.00
2023/09/19	4.64	4.68	4.63	4.68	206613320	963619712.00
2023/09/20	4.67	4.71	4.66	4.69	284415941	1334624128.00
2023/09/21	4.69	4.74	4.68	4.69	298161943	1401644928.00
2023/09/22	4.69	4.74	4.67	4.74	309988640	1460209792.00
2023/09/25	4.74	4.76	4.72	4.73	237222711	1124713344.00
2023/09/26	4.74	4.75	4.68	4.70	214847545	1011746688.00
2023/09/27	4.70	4.71	4.65	4.65	225802862	1054101376.00
2023/09/28	4.67	4.70	4.66	4.68	156971696	734762880.00
2023/10/09	4.65	4.70	4.63	4.67	214806559	1002756608.00
2023/10/10	4.69	4.72	4.67	4.68	186035624	873180288.00
2023/10/11	4.69	4.73	4.69	4.72	269205011	1269006848.00
2023/10/12	4.80	4.85	4.78	4.84	567765757	2734640640.00
2023/10/13	4.81	4.94	4.80	4.89	428227331	2094706176.00
2023/10/16	4.88	4.94	4.85	4.92	282349473	1381506688.00
2023/10/17	4.91	4.93	4.89	4.92	190043865	932409024.00
2023/10/18	4.91	4.98	4.90	4.93	275779040	1360530560.00
2023/10/19	4.91	4.92	4.81	4.83	363163394	1759426176.00
2023/10/20	4.80	4.84	4.76	4.79	274782494	1317398912.00
2023/10/23	4.78	4.85	4.77	4.82	268713543	1295265536.00
2023/10/24	4.82	4.83	4.73	4.76	335548267	1596617856.00
2023/10/25	4.77	4.79	4.71	4.71	348926020	1648499712.00
2023/10/26	4.71	4.80	4.71	4.79	306531320	1460187904.00
2023/10/27	4.80	4.83	4.75	4.77	292963333	1401153408.00
2023/10/30	4.75	4.76	4.66	4.69	468611543	2199149824.00
2023/10/31	4.69	4.74	4.67	4.73	241111606	1136787712.00
2023/11/01	4.74	4.78	4.70	4.77	216678245	1029343616.00
2023/11/02	4.78	4.82	4.77	4.78	213221716	1023208896.00
2023/11/03	4.78	4.79	4.73	4.74	199554443	948809728.00
2023/11/06	4.74	4.76	4.70	4.71	315553562	1487054464.00
2023/11/07	4.71	4.75	4.69	4.72	176268114	831535424.00
2023/11/08	4.71	4.74	4.69	4.71	230797803	1088088192.00
2023/11/09	4.70	4.79	4.70	4.78	277464405	1319361408.00
2023/11/10	4.77	4.82	4.74	4.78	215701907	1030812608.00
2023/11/13	4.78	4.78	4.72	4.76	178447223	845699968.00
2023/11/14	4.75	4.79	4.73	4.79	206539273	983406080.00
2023/11/15	4.78	4.80	4.77	4.79	151014482	722371072.00
2023/11/16	4.78	4.82	4.77	4.80	178304921	856430976.00
2023/11/17	4.80	4.81	4.76	4.78	173374518	828856960.00
2023/11/20	4.78	4.82	4.77	4.81	173724426	833340544.00
2023/11/21	4.81	4.84	4.80	4.81	185578621	893721984.00
2023/11/22	4.80	4.83	4.79	4.80	142623261	685928384.00
2023/11/23	4.81	4.81	4.77	4.80	171301515	820169664.00
2023/11/24	4.80	4.82	4.79	4.80	186232446	895099904.00
2023/11/27	4.79	4.80	4.75	4.78	218371003	1041992128.00
2023/11/28	4.78	4.80	4.77	4.79	133351104	638025600.00
2023/11/29	4.78	4.79	4.76	4.77	160800736	767506432.00
2023/11/30	4.77	4.81	4.76	4.81	214640258	1027384384.00
2023/12/01	4.80	4.83	4.79	4.81	250046651	1202312576.00
2023/12/04	4.81	4.83	4.80	4.80	153186134	736651072.00
2023/12/05	4.80	4.81	4.76	4.76	198198879	948472256.00
2023/12/06	4.76	4.76	4.70	4.70	295296499	1394679552.00
2023/12/07	4.70	4.75	4.68	4.73	234775811	1108498560.00
2023/12/08	4.74	4.77	4.72	4.73	198378401	940179648.00
2023/12/11	4.72	4.75	4.65	4.73	279616194	1313136768.00
2023/12/12	4.72	4.80	4.70	4.79	276903714	1320664320.00
2023/12/13	4.79	4.81	4.77	4.79	249030427	1194973312.00
2023/12/14	4.79	4.81	4.76	4.77	152173810	727096832.00
2023/12/15	4.77	4.79	4.73	4.73	195390487	929151552.00
2023/12/18	4.73	4.80	4.71	4.77	238076215	1134338048.00
2023/12/19	4.77	4.80	4.76	4.79	175394013	840048384.00
2023/12/20	4.80	4.83	4.77	4.79	221981982	1066878016.00
2023/12/21	4.78	4.80	4.73	4.79	246534466	1174701824.00
2023/12/22	4.79	4.80	4.76	4.78	221855554	1060976704.00
2023/12/25	4.77	4.81	4.77	4.80	109480935	524989280.00
2023/12/26	4.80	4.82	4.79	4.82	148737176	715555008.00
2023/12/27	4.82	4.84	4.78	4.83	184318820	886215680.00
2023/12/28	4.83	4.85	4.77	4.77	346516202	1664753024.00
2023/12/29	4.78	4.80	4.77	4.78	180047763	861564224.00
2024/01/02	4.78	4.83	4.77	4.79	207181111	995101440.00
2024/01/03	4.79	4.85	4.78	4.84	248895427	1201719296.00
2024/01/04	4.84	4.90	4.83	4.89	286567559	1396443520.00
2024/01/05	4.89	4.94	4.86	4.87	286074720	1403611008.00
2024/01/08	4.87	4.91	4.85	4.88	325225728	1588242688.00
2024/01/09	4.88	4.89	4.83	4.88	225734456	1097994752.00
2024/01/10	4.87	4.91	4.83	4.85	234243492	1138531584.00
2024/01/11	4.84	4.85	4.77	4.78	330666851	1587950080.00
2024/01/12	4.77	4.83	4.76	4.81	230066493	1105695104.00
2024/01/15	4.80	4.86	4.79	4.86	181048290	874409856.00
2024/01/16	4.84	4.90	4.84	4.89	248039913	1207827072.00
2024/01/17	4.88	4.90	4.84	4.84	276631705	1349034112.00
2024/01/18	4.83	4.88	4.72	4.85	523277295	2503424256.00
2024/01/19	4.83	4.89	4.79	4.89	386721535	1875529344.00
2024/01/22	4.87	4.94	4.86	4.89	442063513	2173336064.00
2024/01/23	4.89	4.92	4.84	4.89	310748810	1515560704.00
2024/01/24	4.90	4.98	4.88	4.97	334847464	1650534912.00
2024/01/25	4.98	5.05	4.97	5.01	343758376	1721285120.00
2024/01/26	5.01	5.11	4.99	5.09	389936754	1970826368.00
2024/01/29	5.08	5.20	5.08	5.16	384404139	1981081344.00
2024/01/30	5.14	5.18	5.09	5.13	291481662	1498554368.00
2024/01/31	5.12	5.19	5.10	5.17	296385863	1525456768.00
2024/02/01	5.15	5.20	5.13	5.14	299371509	1544401664.00
2024/02/02	5.14	5.20	5.09	5.17	407597819	2103998336.00
2024/02/05	5.17	5.30	5.16	5.29	615938832	3242203904.00
2024/02/06	5.29	5.38	5.27	5.32	564913691	3006603520.00
2024/02/07	5.31	5.31	5.08	5.23	775335496	4010563840.00
2024/02/08	5.16	5.17	5.09	5.16	465369343	2383629312.00
2024/02/19	5.16	5.28	5.10	5.27	479714386	2503180288.00
2024/02/20	5.27	5.36	5.23	5.35	305978096	1626681216.00
2024/02/21	5.34	5.47	5.33	5.41	346734893	1875270272.00
2024/02/22	5.40	5.43	5.36	5.42	223127868	1204599936.00
2024/02/23	5.41	5.52	5.41	5.48	358318546	1967299072.00
2024/02/26	5.48	5.48	5.30	5.32	367717860	1977747712.00
2024/02/27	5.30	5.36	5.25	5.30	294099947	1560959872.00
2024/02/28	5.30	5.37	5.23	5.33	380609395	2021720064.00
2024/02/29	5.31	5.36	5.30	5.33	252077765	1342717312.00
2024/03/01	5.32	5.35	5.29	5.34	247751146	1317310080.00
2024/03/04	5.32	5.34	5.28	5.32	255757275	1359409152.00
2024/03/05	5.32	5.48	5.30	5.46	429846712	2323266048.00
2024/03/06	5.45	5.49	5.35	5.35	352787155	1910626816.00
2024/03/07	5.35	5.40	5.34	5.38	307459409	1650760704.00
2024/03/08	5.37	5.40	5.34	5.39	247200399	1328152960.00
2024/03/11	5.38	5.39	5.33	5.37	224302648	1200710400.00
2024/03/12	5.36	5.36	5.19	5.20	511714772	2688688896.00
2024/03/13	5.19	5.21	5.14	5.17	300360721	1555083520.00
2024/03/14	5.16	5.23	5.14	5.19	241311421	1253073024.00
2024/03/15	5.19	5.24	5.19	5.21	225861420	1177297536.00
2024/03/18	5.21	5.22	5.17	5.18	191173451	991424896.00
2024/03/19	5.18	5.20	5.15	5.15	202804619	1048062784.00
2024/03/20	5.15	5.22	5.12	5.20	245397599	1270999040.00
2024/03/21	5.20	5.24	5.18	5.22	205106253	1069468096.00
2024/03/22	5.23	5.27	5.18	5.25	265784434	1390667520.00
2024/03/25	5.25	5.29	5.24	5.29	237408100	1252612480.00
2024/03/26	5.29	5.33	5.26	5.33	243359624	1289061760.00
2024/03/27	5.32	5.39	5.30	5.36	290707855	1558334336.00
2024/03/28	5.34	5.35	5.22	5.25	397889768	2091220992.00
2024/03/29	5.25	5.33	5.23	5.28	229812271	1217142784.00
2024/04/01	5.28	5.32	5.27	5.29	201919927	1069899200.00
2024/04/02	5.29	5.36	5.28	5.34	314250134	1675629696.00
2024/04/03	5.34	5.36	5.30	5.33	218224133	1164487680.00
2024/04/08	5.33	5.41	5.31	5.40	307046883	1649825536.00
2024/04/09	5.40	5.44	5.32	5.33	313915016	1683877120.00
2024/04/10	5.34	5.39	5.32	5.34	244947247	1311190528.00
2024/04/11	5.32	5.34	5.27	5.32	200263755	1064148864.00
2024/04/12	5.32	5.35	5.29	5.32	248394369	1321908608.00
2024/04/15	5.33	5.43	5.33	5.42	401243940	2162688256.00
2024/04/16	5.42	5.50	5.38	5.47	400069253	2183179776.00
2024/04/17	5.45	5.52	5.39	5.50	332204161	1811875456.00
2024/04/18	5.49	5.63	5.48	5.52	387972759	2153809152.00
2024/04/19	5.50	5.59	5.50	5.55	255940597	1421250816.00
2024/04/22	5.57	5.64	5.47	5.48	327521249	1813431168.00
2024/04/23	5.49	5.58	5.46	5.50	330912967	1827802624.00
2024/04/24	5.50	5.52	5.46	5.47	236025975	1292875904.00
2024/04/25	5.48	5.50	5.45	5.49	165074556	903595456.00
2024/04/26	5.49	5.54	5.39	5.40	471033131	2563059200.00
2024/04/29	5.39	5.44	5.34	5.38	349015064	1882123520.00
2024/04/30	5.37	5.45	5.36	5.43	260174383	1410153856.00
2024/05/06	5.45	5.47	5.36	5.37	405871400	2189241344.00
2024/05/07	5.37	5.41	5.35	5.40	278163143	1495708288.00
2024/05/08	5.40	5.45	5.38	5.41	296767233	1608594688.00
2024/05/09	5.40	5.41	5.37	5.38	240195598	1293993984.00
2024/05/10	5.39	5.42	5.38	5.40	264686114	1429641984.00
2024/05/13	5.40	5.43	5.36	5.41	239093956	1289851776.00
2024/05/14	5.41	5.41	5.36	5.37	257866693	1387229440.00
2024/05/15	5.37	5.39	5.36	5.38	142708145	766846464.00
2024/05/16	5.37	5.42	5.36	5.41	297188855	1603335296.00
2024/05/17	5.41	5.47	5.39	5.47	383001626	2079470080.00
2024/05/20	5.47	5.53	5.44	5.46	331820267	1817190528.00
2024/05/21	5.46	5.51	5.44	5.50	273676042	1498524416.00
2024/05/22	5.50	5.54	5.49	5.51	245844077	1356650240.00
2024/05/23	5.52	5.53	5.47	5.49	224162538	1231956352.00
2024/05/24	5.49	5.51	5.44	5.44	226186085	1238699520.00
2024/05/27	5.45	5.49	5.44	5.48	215568186	1178996864.00
2024/05/28	5.48	5.51	5.46	5.49	195724015	1074148864.00
2024/05/29	5.49	5.51	5.45	5.47	227719946	1247889664.00
2024/05/30	5.47	5.48	5.42	5.44	223985068	1219754880.00
2024/05/31	5.45	5.47	5.43	5.43	203742314	1110323584.00
2024/06/03	5.43	5.45	5.41	5.44	215772721	1171716352.00
2024/06/04	5.44	5.47	5.44	5.47	175628796	958146624.00
2024/06/05	5.47	5.48	5.45	5.46	188997545	1031778688.00
2024/06/06	5.46	5.49	5.45	5.46	237521446	1298076544.00
2024/06/07	5.46	5.52	5.45	5.52	297294346	1633744000.00
2024/06/11	5.52	5.54	5.44	5.44	333761444	1829863424.00
2024/06/12	5.44	5.45	5.36	5.40	323476183	1745522048.00
2024/06/13	5.40	5.44	5.39	5.43	180474450	977764800.00
2024/06/14	5.43	5.52	5.42	5.50	369814097	2027587072.00
2024/06/17	5.49	5.50	5.40	5.43	273785828	1489815808.00
2024/06/18	5.42	5.46	5.39	5.45	201065032	1091725824.00
2024/06/19	5.44	5.50	5.44	5.50	247937006	1360484608.00
2024/06/20	5.50	5.52	5.48	5.52	213376662	1175329536.00
2024/06/21	5.51	5.53	5.48	5.51	224827378	1239151616.00
2024/06/24	5.51	5.58	5.50	5.57	331721147	1839293312.00
2024/06/25	5.56	5.61	5.55	5.60	292474147	1633949440.00
2024/06/26	5.60	5.66	5.59	5.63	252470534	1420409216.00
2024/06/27	5.62	5.71	5.60	5.70	315653580	1788966272.00
2024/06/28	5.69	5.72	5.65	5.70	268553336	1525746432.00
2024/07/01	5.69	5.85	5.68	5.82	320284626	1854826368.00
2024/07/02	5.82	5.98	5.81	5.97	377040533	2234061056.00
2024/07/03	5.96	5.98	5.85	5.89	274371879	1619018112.00
2024/07/04	5.89	5.98	5.88	5.96	261898011	1556909184.00
2024/07/05	5.96	6.00	5.81	5.83	399311982	2341435904.00
2024/07/08	5.82	5.94	5.81	5.89	288364882	1699967232.00
2024/07/09	5.89	5.94	5.85	5.94	295534319	1746477184.00
2024/07/10	5.94	6.01	5.94	6.00	287630133	1720936704.00
2024/07/11	6.00	6.00	5.86	5.93	376798473	2229396224.00
2024/07/12	5.92	6.10	5.91	6.08	400967281	2418946560.00
2024/07/15	6.09	6.24	6.06	6.20	428958260	2640918272.00
2024/07/16	5.92	5.97	5.83	5.89	503559121	2966243584.00
2024/07/17	5.88	5.94	5.84	5.91	321899185	1898464128.00
2024/07/18	5.90	5.92	5.86	5.91	255386418	1505808640.00
2024/07/19	5.90	5.92	5.82	5.91	360143972	2112440832.00
2024/07/22	5.88	5.89	5.76	5.84	323060657	1879506560.00
2024/07/23	5.82	6.06	5.81	6.01	508143809	3034821376.00
2024/07/24	6.00	6.11	5.99	6.06	318449785	1929595648.00
2024/07/25	6.05	6.12	5.97	6.06	411478668	2488088576.00
2024/07/26	6.05	6.07	5.86	5.93	415945631	2462785280.00
2024/07/29	5.92	5.98	5.84	5.98	261893127	1555917056.00
2024/07/30	5.97	6.03	5.91	5.99	249533509	1490211584.00
2024/07/31	5.98	6.01	5.83	5.85	461472959	2712776960.00
2024/08/01	5.83	5.91	5.73	5.88	373139397	2178941184.00
2024/08/02	5.85	5.92	5.83	5.88	281415849	1655728256.00
2024/08/05	5.88	5.95	5.83	5.87	319544631	1883504256.00
2024/08/06	5.88	5.89	5.78	5.80	275470037	1604677504.00
2024/08/07	5.82	5.88	5.80	5.82	227015219	1326499712.00
2024/08/08	5.83	5.88	5.81	5.87	187175943	1095813888.00
2024/08/09	5.87	5.93	5.84	5.92	185078805	1091650560.00
2024/08/12	5.92	6.02	5.91	5.99	225847836	1350053504.00
2024/08/13	5.99	6.08	5.93	6.00	240418694	1445004544.00
2024/08/14	5.98	6.04	5.97	6.02	188044815	1129757312.00
2024/08/15	6.02	6.06	6.00	6.05	206740074	1247677440.00
2024/08/16	6.05	6.15	6.03	6.14	270194042	1647386752.00
2024/08/19	6.14	6.29	6.10	6.27	338863514	2104346752.00
2024/08/20	6.26	6.40	6.25	6.39	399597420	2534261760.00
2024/08/21	6.35	6.36	6.25	6.30	331588320	2088630784.00
2024/08/22	6.29	6.44	6.29	6.42	350230155	2236501504.00
2024/08/23	6.42	6.48	6.35	6.46	265657420	1706372352.00
2024/08/26	6.44	6.47	6.35	6.43	267311089	1712684416.00
2024/08/27	6.42	6.55	6.41	6.53	323249644	2103729920.00
2024/08/28	6.53	6.57	6.44	6.49	314722513	2043853184.00
2024/08/29	6.48	6.49	6.20	6.22	557314746	3505246208.00
2024/08/30	6.18	6.24	5.96	5.98	880782347	5320880640.00
2024/09/02	5.90	6.00	5.88	5.94	568240173	3379236096.00
2024/09/03	5.93	5.95	5.68	5.76	648640129	3742967296.00
2024/09/04	5.72	5.78	5.66	5.71	392331435	2240822272.00
2024/09/05	5.70	5.73	5.60	5.63	383530775	2163978240.00
2024/09/06	5.63	5.73	5.62	5.64	290696812	1651910272.00
2024/09/09	5.63	5.65	5.51	5.61	282126704	1576623872.00
2024/09/10	5.61	5.72	5.60	5.67	368343232	2088218496.00
2024/09/11	5.66	5.67	5.50	5.54	359763384	1999982592.00
2024/09/12	5.51	5.56	5.45	5.54	286853563	1582711040.00
2024/09/13	5.54	5.58	5.52	5.56	234048696	1301692032.00
2024/09/18	5.57	5.68	5.57	5.68	246839404	1391412352.00
2024/09/19	5.69	5.71	5.58	5.65	280996806	1583072128.00
2024/09/20	5.66	5.69	5.62	5.67	282832321	1602117632.00
2024/09/23	5.66	5.74	5.62	5.72	227037687	1292978944.00
2024/09/24	5.75	6.00	5.73	6.00	605204899	3559231232.00
2024/09/25	6.09	6.22	5.97	6.04	629820829	3830867712.00
2024/09/26	6.04	6.21	6.00	6.20	521674373	3190823680.00
2024/09/27	6.25	6.34	5.92	6.01	687209271	4133669632.00
2024/09/30	6.01	6.31	5.83	6.18	1616174183	9720369152.00
2024/10/08	6.50	6.66	6.04	6.12	1688226172	10602986496.00
2024/10/09	6.06	6.17	5.98	6.04	1009071781	6133595136.00
2024/10/10	6.05	6.40	6.04	6.27	1091528147	6791738880.00
2024/10/11	6.25	6.39	6.20	6.27	529952828	3337751040.00
2024/10/14	6.32	6.50	6.32	6.47	789921118	5078880768.00
2024/10/15	6.43	6.45	6.26	6.26	492769157	3131385344.00
2024/10/16	6.23	6.40	6.22	6.36	414614580	2634360064.00
2024/10/17	6.35	6.40	6.29	6.29	328081317	2079129216.00
2024/10/18	6.29	6.36	6.21	6.32	514452181	3236239616.00
2024/10/21	6.29	6.29	6.14	6.16	568464907	3510955264.00
2024/10/22	6.17	6.21	6.11	6.14	431271479	2648200704.00
2024/10/23	6.14	6.16	6.11	6.14	306854479	1883772544.00
2024/10/24	6.13	6.20	6.12	6.16	288789477	1778302592.00
2024/10/25	6.15	6.17	6.10	6.12	284528999	1742297088.00
2024/10/28	6.11	6.11	6.03	6.07	329536371	1995022208.00
2024/10/29	6.07	6.11	6.05	6.06	293860704	1785953152.00
2024/10/30	6.05	6.08	6.00	6.01	305412004	1840000000.00
2024/10/31	6.04	6.10	6.01	6.04	305287998	1844805120.00
2024/11/01	6.04	6.15	6.03	6.15	451237925	2760339712.00
2024/11/04	6.15	6.15	6.05	6.13	318060458	1937583744.00
2024/11/05	6.10	6.15	6.09	6.15	312510781	1914855680.00
2024/11/06	6.13	6.15	6.07	6.09	345023115	2106283776.00
2024/11/07	6.08	6.15	6.06	6.15	379448763	2318560000.00
2024/11/08	6.15	6.17	6.10	6.11	330042436	2021389824.00
2024/11/11	6.08	6.09	6.02	6.04	398730171	2410772480.00
2024/11/12	6.04	6.07	6.00	6.00	329274155	1984275456.00
2024/11/13	6.00	6.07	5.98	6.04	343885792	2075207424.00
2024/11/14	6.03	6.10	6.01	6.07	373526484	2271181056.00
2024/11/15	6.06	6.11	6.03	6.05	384523275	2337086208.00
2024/11/18	6.08	6.24	6.07	6.19	693242496	4282442496.00
2024/11/19	6.18	6.22	6.07	6.15	429498710	2648795392.00
2024/11/20	6.13	6.18	6.12	6.14	268242057	1649596288.00
2024/11/21	6.13	6.15	6.11	6.13	180910703	1107466752.00
2024/11/22	6.14	6.15	6.05	6.05	297820281	1814510848.00
2024/11/25	6.06	6.13	6.05	6.07	290372207	1770698624.00
2024/11/26	6.07	6.18	6.05	6.16	330004149	2021400576.00
2024/11/27	6.15	6.22	6.14	6.20	288317376	1783808256.00
2024/11/28	6.19	6.22	6.15	6.19	201840016	1248696448.00
2024/11/29	6.19	6.23	6.14	6.15	290646513	1796519040.00
2024/12/02	6.16	6.16	6.10	6.13	241747989	1480654080.00
2024/12/03	6.13	6.21	6.12	6.21	338517203	2090169344.00
2024/12/04	6.21	6.28	6.17	6.26	357231531	2228037120.00
2024/12/05	6.25	6.33	6.23	6.26	264528322	1659231360.00
2024/12/06	6.26	6.34	6.25	6.32	311963037	1968098560.00
2024/12/09	6.30	6.37	6.28	6.32	312743296	1982868608.00
2024/12/10	6.35	6.45	6.33	6.42	437294605	2792561408.00
2024/12/11	6.40	6.45	6.30	6.31	387000336	2461585152.00
2024/12/12	6.32	6.42	6.31	6.42	290184474	1851705984.00
2024/12/13	6.40	6.45	6.36	6.39	389098441	2494595328.00
2024/12/16	6.39	6.58	6.38	6.53	471572594	3074595840.00
2024/12/17	6.52	6.59	6.51	6.51	313847722	2053036800.00
2024/12/18	6.54	6.65	6.53	6.59	348942453	2301576448.00
2024/12/19	6.57	6.61	6.48	6.49	361528511	2360581376.00
2024/12/20	6.50	6.61	6.50	6.53	376548842	2467195136.00
2024/12/23	6.53	6.76	6.53	6.70	487110016	3253676288.00
2024/12/24	6.71	6.79	6.65	6.78	464147368	3126875648.00
2024/12/25	6.77	7.04	6.76	6.94	636090132	4411842560.00
2024/12/26	6.94	6.94	6.79	6.93	487252264	3343500800.00
2024/12/27	6.89	6.94	6.76	6.92	510704060	3503590912.00
2024/12/30	6.88	7.00	6.87	6.95	482330317	3342787328.00
2024/12/31	6.94	7.03	6.90	6.92	520980174	3632600832.00
2025/01/02	6.91	6.98	6.76	6.80	531482465	3636887296.00
2025/01/03	6.81	6.83	6.62	6.71	521073986	3493034240.00
2025/01/06	6.71	6.78	6.59	6.75	474224652	3180308224.00
2025/01/07	6.61	6.71	6.56	6.69	382021777	2534162176.00
2025/01/08	6.69	6.84	6.67	6.76	399684284	2703647488.00
2025/01/09	6.76	6.77	6.66	6.71	236723419	1589593984.00
2025/01/10	6.72	6.74	6.60	6.67	262025788	1748468992.00
2025/01/13	6.66	6.67	6.49	6.60	330603282	2177310720.00
2025/01/14	6.59	6.65	6.56	6.61	341885264	2259932416.00
2025/01/15	6.60	6.73	6.58	6.63	307598274	2046662144.00
2025/01/16	6.64	6.69	6.57	6.68	267468138	1778119552.00
2025/01/17	6.67	6.70	6.60	6.61	278134635	1846159104.00
2025/01/20	6.62	6.63	6.56	6.57	227362256	1498234624.00
2025/01/21	6.58	6.61	6.52	6.55	215743537	1417436160.00
2025/01/22	6.54	6.56	6.40	6.44	411169363	2658494720.00
2025/01/23	6.48	6.69	6.48	6.66	544682003	3602828544.00
2025/01/24	6.67	6.72	6.57	6.67	328205211	2189475328.00
2025/01/27	6.68	6.85	6.68	6.82	371866219	2529075712.00
2025/02/05	6.82	6.84	6.68	6.69	330540617	2222211072.00
2025/02/06	6.70	6.76	6.65	6.69	264423725	1768795008.00
2025/02/07	6.67	6.69	6.61	6.69	367643900	2445156864.00
2025/02/10	6.66	6.74	6.64	6.67	311926833	2088870528.00
2025/02/11	6.68	6.82	6.68	6.82	394195410	2664073216.00
2025/02/12	6.81	6.92	6.73	6.90	325781148	2231545344.00
2025/02/13	6.89	6.99	6.87	6.96	294524426	2045526528.00
2025/02/14	6.96	7.00	6.90	6.99	253157792	1759162112.00
2025/02/17	6.98	7.00	6.91	6.96	271346003	1885698432.00
2025/02/18	6.95	7.14	6.94	7.09	397512135	2808344320.00
2025/02/19	7.08	7.12	7.03	7.05	322072343	2274371584.00
2025/02/20	7.04	7.09	7.00	7.08	251326656	1772394368.00
2025/02/21	7.06	7.07	6.91	6.93	577209800	4021172992.00
2025/02/24	6.90	6.94	6.82	6.89	437330985	3008552960.00
2025/02/25	6.89	6.93	6.83	6.86	313984475	2159709440.00
2025/02/26	6.86	6.94	6.84	6.88	329370016	2269556992.00
2025/02/27	6.86	6.95	6.76	6.93	439190234	3015352576.00
2025/02/28	6.90	6.98	6.87	6.87	431589632	2985870080.00
数据来源:通达信
