880008 全Ａ等权 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2020/01/02	678.37	687.47	678.37	687.26	685202816	751265447936.00
2020/01/03	688.75	692.05	686.54	690.84	635299456	695215259648.00
2020/01/06	687.33	699.84	687.33	695.80	751745344	803877617664.00
2020/01/07	697.72	705.21	697.72	705.21	690700032	732113534976.00
2020/01/08	702.83	705.68	694.81	695.81	759860288	779030560768.00
2020/01/09	701.92	706.41	701.77	706.41	639631296	706416214016.00
2020/01/10	707.11	707.16	701.66	704.60	565803456	639989579776.00
2020/01/13	702.89	711.74	700.47	711.74	555483712	667763212288.00
2020/01/14	713.45	714.89	711.72	711.97	606826112	701717282816.00
2020/01/15	710.61	711.45	705.24	708.52	533175520	610895659008.00
2020/01/16	708.00	710.20	705.28	705.98	521025120	612595138560.00
2020/01/17	708.06	709.18	703.37	704.17	494836224	607253299200.00
2020/01/20	703.74	710.63	702.13	710.63	540833600	678968623104.00
2020/01/21	708.56	708.56	702.21	702.22	572986432	690297831424.00
2020/01/22	693.46	705.17	689.19	702.74	575446848	707752296448.00
2020/01/23	697.39	700.02	673.08	678.80	674857472	808616591360.00
2020/02/03	616.92	620.97	616.78	618.45	410418048	518899761152.00
2020/02/04	601.81	616.87	601.81	615.10	874618688	909622050816.00
2020/02/05	619.34	637.81	619.34	631.83	763700096	871913816064.00
2020/02/06	629.93	650.72	629.93	648.47	796734656	913075208192.00
2020/02/07	649.57	656.30	644.19	656.30	798506048	929291436032.00
2020/02/10	656.88	666.78	655.45	666.78	765156224	885468364800.00
2020/02/11	662.86	667.08	660.12	663.09	686572544	785822515200.00
2020/02/12	663.50	674.13	663.50	674.13	668446592	789871788032.00
2020/02/13	674.64	675.30	665.73	667.66	729637696	870881558528.00
2020/02/14	667.08	673.41	664.04	668.78	667403776	812805390336.00
2020/02/17	676.25	691.45	676.25	691.45	793719552	936927494144.00
2020/02/18	694.62	703.26	691.52	703.26	839203392	999715504128.00
2020/02/19	702.93	706.87	699.38	699.38	852354432	1038549516288.00
2020/02/20	702.26	711.96	697.10	711.96	896693056	1068104941568.00
2020/02/21	713.95	723.11	713.41	719.20	964245568	1170741526528.00
2020/02/24	720.57	729.61	715.70	728.11	990215488	1221727617024.00
2020/02/25	717.15	727.17	701.01	726.61	1171058560	1414872825856.00
2020/02/26	718.54	729.16	713.83	715.93	1154774144	1312359186432.00
2020/02/27	718.43	723.50	711.44	717.76	901778432	1050355892224.00
2020/02/28	698.76	702.74	679.67	679.74	1011234880	1129083568128.00
2020/03/02	692.52	709.98	690.24	707.91	899145920	1029006426112.00
2020/03/03	720.02	727.63	710.31	716.68	1011147712	1175696441344.00
2020/03/04	713.58	724.07	712.35	724.07	866288512	991828508672.00
2020/03/05	730.34	737.44	730.23	737.44	1037831744	1171637796864.00
2020/03/06	731.74	740.85	731.74	736.23	900455552	957294247936.00
2020/03/09	729.69	729.69	712.12	712.12	998655872	1085931782144.00
2020/03/10	710.19	727.27	694.07	727.27	974033280	1081228525568.00
2020/03/11	729.90	734.14	720.98	720.98	881609344	972651888640.00
2020/03/12	709.01	713.66	701.14	707.46	772932736	837373001728.00
2020/03/13	675.58	703.74	675.58	698.99	894699264	966388809728.00
2020/03/16	704.60	705.65	670.56	672.18	871781056	963032055808.00
2020/03/17	673.38	674.96	648.25	670.33	754711680	817820139520.00
2020/03/18	675.74	685.13	659.66	659.66	743302144	836776034304.00
2020/03/19	661.78	667.01	646.74	664.54	733936512	822176841728.00
2020/03/20	669.43	674.07	663.96	674.07	631598208	716794822656.00
2020/03/23	660.92	664.06	646.61	648.23	637475520	687193456640.00
2020/03/24	657.47	661.67	643.69	660.77	654997248	712317861888.00
2020/03/25	670.29	676.39	669.97	676.23	689585664	751137062912.00
2020/03/26	671.43	676.32	668.90	669.50	606783808	642329083904.00
2020/03/27	674.52	677.37	666.88	667.01	585455808	633759662080.00
2020/03/30	652.03	657.05	646.33	652.45	595968192	632964579328.00
2020/03/31	657.59	657.61	651.92	652.49	533619968	561618550784.00
2020/04/01	650.99	658.47	647.83	648.75	550029888	584733097984.00
2020/04/02	646.74	662.52	645.56	662.52	545755392	597610070016.00
2020/04/03	662.12	664.05	657.10	659.28	520498656	572220178432.00
2020/04/07	669.76	679.70	669.76	679.68	671484864	731848704000.00
2020/04/08	677.40	684.60	677.40	682.92	640035584	673881915392.00
2020/04/09	684.87	690.36	684.87	688.80	615303168	653058899968.00
2020/04/10	685.57	685.57	670.56	672.81	627907648	671939362816.00
2020/04/13	662.93	670.07	662.93	667.21	474882304	498920062976.00
2020/04/14	669.26	679.22	669.26	679.22	532278848	589199900672.00
2020/04/15	678.10	681.26	674.70	675.13	584506816	640933101568.00
2020/04/16	670.71	678.84	670.71	678.04	551450176	594869551104.00
2020/04/17	681.44	682.99	677.53	677.89	646853696	740148117504.00
2020/04/20	679.03	685.49	678.75	685.49	551717696	617161490432.00
2020/04/21	681.34	682.20	675.54	682.20	592222976	649179234304.00
2020/04/22	677.30	688.51	677.30	688.51	561713856	605819437056.00
2020/04/23	689.24	690.77	685.83	686.01	631142720	670402609152.00
2020/04/24	684.31	684.42	672.10	674.06	607604736	625068670976.00
2020/04/27	672.07	674.95	669.14	669.63	530168544	556541411328.00
2020/04/28	667.42	667.42	638.43	655.49	637985728	673719582720.00
2020/04/29	655.28	659.55	654.02	654.51	491921344	532637417472.00
2020/04/30	659.07	669.82	659.07	668.73	589910592	678854459392.00
2020/05/06	667.73	680.50	667.65	680.50	599528128	720922607616.00
2020/05/07	681.01	682.72	678.02	679.10	572204864	667078361088.00
2020/05/08	681.67	688.00	681.67	686.40	580717120	687297921024.00
2020/05/11	688.86	690.62	683.09	686.50	574075520	684561399808.00
2020/05/12	686.20	686.20	678.17	686.07	505306464	598925705216.00
2020/05/13	684.01	690.08	683.33	689.81	482975424	581033066496.00
2020/05/14	686.23	689.31	684.22	684.37	522238688	609853112320.00
2020/05/15	687.53	689.59	684.32	686.06	505695680	626674761728.00
2020/05/18	685.53	688.41	681.67	683.29	587238144	731447230464.00
2020/05/19	687.19	691.09	686.29	691.09	506799776	641302659072.00
2020/05/20	689.68	690.39	683.93	685.91	555484864	686533902336.00
2020/05/21	685.56	687.27	678.98	679.66	524349408	625969266688.00
2020/05/22	678.10	678.10	665.17	668.95	508394688	592519823360.00
2020/05/25	666.79	670.07	665.70	668.10	413946144	490405789696.00
2020/05/26	671.32	682.20	671.32	682.20	444764384	529738661888.00
2020/05/27	682.84	683.96	679.49	680.96	491188544	572981116928.00
2020/05/28	680.01	682.54	670.90	678.81	504257376	578079424512.00
2020/05/29	677.87	685.32	677.87	684.10	500959552	571544895488.00
2020/06/01	689.26	703.14	689.26	703.14	649985408	761352880128.00
2020/06/02	703.75	708.09	703.59	707.14	675113600	771898605568.00
2020/06/03	707.55	712.45	707.40	707.82	673976192	777345368064.00
2020/06/04	709.39	711.50	706.13	710.62	584969920	650442309632.00
2020/06/05	710.44	711.27	706.31	710.60	559465024	631341449216.00
2020/06/08	712.75	713.36	708.74	709.56	587703680	684018302976.00
2020/06/09	707.72	712.90	707.72	712.90	538677568	620143378432.00
2020/06/10	710.35	711.36	707.84	711.36	526947168	614951223296.00
2020/06/11	710.28	717.22	706.60	709.02	590156608	720760602624.00
2020/06/12	698.55	711.53	698.55	709.63	590299904	699062157312.00
2020/06/15	709.61	716.19	708.48	708.48	632030976	759296884736.00
2020/06/16	713.14	720.39	713.14	720.39	581952128	712252981248.00
2020/06/17	719.93	723.78	718.10	723.78	617058752	738672312320.00
2020/06/18	721.43	724.17	720.02	723.04	637380736	758347857920.00
2020/06/19	722.71	727.51	722.71	726.36	623917952	778602217472.00
2020/06/22	727.90	730.07	726.17	727.86	646652672	828414033920.00
2020/06/23	726.74	727.71	724.08	727.16	574300672	758189654016.00
2020/06/24	728.14	728.14	723.89	725.57	533944960	728587370496.00
2020/06/29	722.36	724.02	719.69	721.58	547518336	716164628480.00
2020/06/30	725.44	733.23	725.44	732.52	542060224	746502422528.00
2020/07/01	733.67	736.21	729.66	736.21	667667072	907075649536.00
2020/07/02	736.54	746.46	736.54	746.46	873360640	1079738957824.00
2020/07/03	747.34	755.31	747.33	755.31	972716800	1171253100544.00
2020/07/06	762.79	784.93	762.41	784.93	1336212992	1565412687872.00
2020/07/07	791.72	802.14	782.94	792.67	1414060672	1739252695040.00
2020/07/08	795.29	809.55	791.48	809.36	1257874432	1542099828736.00
2020/07/09	813.97	830.71	813.60	830.71	1380071168	1725659348992.00
2020/07/10	829.38	835.47	823.30	825.37	1254094208	1611989647360.00
2020/07/13	834.52	852.51	829.75	852.51	1267704832	1671926644736.00
2020/07/14	855.15	856.70	832.98	848.49	1280406912	1704052260864.00
2020/07/15	849.90	849.90	823.62	826.73	1163469568	1571055206400.00
2020/07/16	823.24	829.69	789.56	789.56	1112345984	1505703493632.00
2020/07/17	787.06	800.44	782.24	790.74	835941824	1115793784832.00
2020/07/20	799.55	817.99	796.74	817.99	912494720	1192673411072.00
2020/07/21	821.40	822.19	813.99	821.81	831592384	1102743470080.00
2020/07/22	821.66	832.31	820.81	825.83	893651648	1198098350080.00
2020/07/23	822.17	825.22	804.14	823.45	934326528	1245790601216.00
2020/07/24	823.07	823.34	787.94	790.02	992716288	1334567370752.00
2020/07/27	793.19	793.44	783.68	790.49	697232704	926994792448.00
2020/07/28	797.67	801.70	793.39	799.81	678863232	897800732672.00
2020/07/29	796.05	819.29	794.78	819.29	762230464	1046515220480.00
2020/07/30	820.76	824.09	817.66	819.12	810800128	1093534744576.00
2020/07/31	821.07	829.05	813.94	829.05	839513600	1145766150144.00
2020/08/03	836.54	853.49	836.54	853.49	975598784	1333659697152.00
2020/08/04	854.00	855.12	847.17	849.57	1009363584	1372559507456.00
2020/08/05	846.21	859.36	843.74	858.27	888357568	1196514344960.00
2020/08/06	859.72	859.72	845.30	857.17	949140800	1291284250624.00
2020/08/07	853.70	853.70	834.06	846.33	914241600	1261970259968.00
2020/08/10	850.15	857.13	844.66	853.15	833645824	1157436407808.00
2020/08/11	853.47	854.25	836.72	837.35	867434368	1134399062016.00
2020/08/12	831.74	833.02	814.70	831.76	828252672	1083424636928.00
2020/08/13	834.87	840.83	834.33	836.88	727872000	881322557440.00
2020/08/14	834.74	843.30	830.29	843.30	694369664	849617551360.00
2020/08/17	844.67	859.32	844.67	859.32	923042496	1153631911936.00
2020/08/18	860.22	866.21	860.22	866.04	855174400	1089721729024.00
2020/08/19	863.78	865.62	852.85	853.31	885006464	1088101023744.00
2020/08/20	845.93	851.90	841.60	843.93	724483904	871616610304.00
2020/08/21	850.79	853.26	843.96	849.63	671326656	844040634368.00
2020/08/24	849.11	856.73	841.87	854.91	676944704	896661454848.00
2020/08/25	856.99	859.07	851.93	854.55	733458304	941766868992.00
2020/08/26	851.84	853.83	833.96	837.05	759158528	977908793344.00
2020/08/27	832.37	848.25	832.37	847.41	651627392	837530615808.00
2020/08/28	845.36	855.56	842.83	855.47	711883968	947384287232.00
2020/08/31	860.30	865.78	856.64	856.72	774620096	1034002956288.00
2020/09/01	856.06	861.87	852.59	861.87	645674304	851093225472.00
2020/09/02	862.98	869.89	857.83	867.02	778241920	968743124992.00
2020/09/03	864.36	867.05	856.77	859.74	737712960	941934444544.00
2020/09/04	848.38	861.86	848.36	861.29	658176512	838371835904.00
2020/09/07	863.00	867.91	849.06	851.92	801714880	1021237264384.00
2020/09/08	851.81	860.45	845.61	860.38	804413184	924033417216.00
2020/09/09	853.61	855.01	838.00	838.00	987955456	1035940790272.00
2020/09/10	840.10	840.10	805.12	806.34	841863360	872960032768.00
2020/09/11	804.32	818.81	802.49	818.32	605319488	684354764800.00
2020/09/14	824.84	833.02	824.43	831.44	632768128	769296302080.00
2020/09/15	830.35	834.45	828.52	834.02	588589952	725371322368.00
2020/09/16	830.94	831.64	824.83	829.00	553258240	684074270720.00
2020/09/17	826.83	837.58	824.57	832.22	556446912	753380098048.00
2020/09/18	831.55	843.07	830.71	842.90	648062784	835413737472.00
2020/09/21	842.77	845.87	839.56	841.40	582770496	754894831616.00
2020/09/22	835.27	839.44	827.39	828.69	564234560	702153687040.00
2020/09/23	830.19	836.35	829.27	834.49	487143488	660629356544.00
2020/09/24	828.48	828.48	812.26	812.26	550462848	679148519424.00
2020/09/25	813.91	813.91	804.40	807.75	437304352	569217056768.00
2020/09/28	806.40	807.16	796.17	796.17	407063712	540079128576.00
2020/09/29	798.58	805.88	796.81	802.20	404290816	544881278976.00
2020/09/30	802.08	805.95	797.05	800.39	405426816	539853881344.00
2020/10/09	814.98	824.39	814.98	824.36	505921984	711024967680.00
2020/10/12	831.85	848.98	831.85	848.98	693300928	971064344576.00
2020/10/13	845.93	852.31	845.47	851.88	585955136	834720235520.00
2020/10/14	850.70	850.70	845.13	847.01	581613568	827304443904.00
2020/10/15	846.83	847.02	840.67	840.86	546419904	763801894912.00
2020/10/16	839.90	842.35	835.41	841.48	518307264	708415062016.00
2020/10/19	844.01	847.24	835.85	837.40	541608384	738942582784.00
2020/10/20	833.74	846.07	832.28	846.07	481420768	667196850176.00
2020/10/21	843.98	844.06	834.25	836.59	495152032	706090696704.00
2020/10/22	827.71	836.71	827.57	833.80	467388512	663556390912.00
2020/10/23	834.12	838.63	821.39	822.79	476365088	687476441088.00
2020/10/26	816.98	827.14	814.15	824.47	443531520	633401180160.00
2020/10/27	822.12	826.95	818.89	824.95	436829664	631092215808.00
2020/10/28	822.91	827.75	815.38	826.49	496786976	732961767424.00
2020/10/29	816.92	827.28	816.92	824.11	518369120	780096634880.00
2020/10/30	824.60	824.60	802.54	802.54	605347648	870605193216.00
2020/11/02	801.47	805.84	798.00	803.30	565581632	812188631040.00
2020/11/03	805.93	819.53	805.93	819.53	555481920	784528769024.00
2020/11/04	820.61	820.61	811.93	817.84	501248480	729545506816.00
2020/11/05	824.70	831.99	822.58	831.99	592167872	859513487360.00
2020/11/06	829.42	829.96	820.12	824.49	600695808	878298398720.00
2020/11/09	831.46	844.06	831.46	842.36	746903872	1083281702912.00
2020/11/10	839.62	839.81	831.11	834.82	672603712	980952285184.00
2020/11/11	831.56	832.38	824.69	825.21	621365696	869302796288.00
2020/11/12	825.83	828.81	823.37	826.33	518563424	707778838528.00
2020/11/13	820.56	827.15	820.07	826.57	523996352	726996090880.00
2020/11/16	828.21	835.01	827.35	835.01	615162368	800730054656.00
2020/11/17	832.25	832.25	825.24	829.57	644202176	853241495552.00
2020/11/18	831.20	834.20	829.45	833.05	634277632	821392113664.00
2020/11/19	829.28	836.32	828.39	835.61	599607424	774013386752.00
2020/11/20	835.07	840.72	834.10	840.22	590154624	750719860736.00
2020/11/23	838.08	846.78	837.17	843.23	774233856	953646383104.00
2020/11/24	842.88	844.93	841.25	842.98	655731840	829983752192.00
2020/11/25	842.41	843.74	832.07	832.07	689978688	863045550080.00
2020/11/26	831.92	831.92	824.21	828.51	572940736	732965896192.00
2020/11/27	826.83	828.14	820.24	828.14	589842688	725331738624.00
2020/11/30	825.76	833.54	825.76	826.16	755020032	950012149760.00
2020/12/01	824.67	837.40	824.67	836.87	685320320	864536821760.00
2020/12/02	838.02	839.36	835.43	838.75	699867328	880581083136.00
2020/12/03	836.28	839.54	833.77	837.12	672155968	826066141184.00
2020/12/04	835.00	839.64	833.45	838.90	574716864	748575522816.00
2020/12/07	838.65	839.37	834.73	834.88	571923904	768710082560.00
2020/12/08	834.80	835.59	832.82	833.23	519310720	701501079552.00
2020/12/09	832.34	832.51	817.78	817.78	596796672	791347003392.00
2020/12/10	813.37	821.85	813.07	817.48	537770624	709069635584.00
2020/12/11	816.28	816.28	797.49	804.18	644307264	834699067392.00
2020/12/14	798.78	809.79	798.78	809.79	530406528	709571969024.00
2020/12/15	807.78	809.73	805.11	808.79	510054496	709425823744.00
2020/12/16	806.88	806.88	799.42	799.68	518287200	700827631616.00
2020/12/17	796.04	806.98	789.34	806.74	605168320	791577034752.00
2020/12/18	805.94	808.91	802.88	803.48	593295232	771015639040.00
2020/12/21	801.55	811.74	801.55	811.70	627138752	864148848640.00
2020/12/22	807.69	810.07	794.83	795.09	707860032	957364830208.00
2020/12/23	794.76	800.23	794.32	798.17	667550720	928849854464.00
2020/12/24	794.10	795.68	781.79	783.04	631555840	825888997376.00
2020/12/25	779.89	792.41	779.89	790.54	632318016	793601572864.00
2020/12/28	788.72	788.72	780.24	781.85	688974080	880861970432.00
2020/12/29	781.53	786.69	779.73	779.89	682864960	859536818176.00
2020/12/30	777.41	785.77	777.41	783.27	642457920	846812741632.00
2020/12/31	785.22	794.18	785.22	794.18	707399040	961518108672.00
2021/01/04	794.18	806.67	794.18	805.76	815405056	1164033130496.00
2021/01/05	803.80	805.27	797.44	805.10	866047360	1266084478976.00
2021/01/06	803.24	803.24	791.93	794.79	802828864	1166930739200.00
2021/01/07	788.78	788.78	769.10	774.31	873861760	1216174620672.00
2021/01/08	765.63	779.15	761.07	773.59	764756928	1131951423488.00
2021/01/11	768.90	770.08	753.67	756.13	801123072	1211469266944.00
2021/01/12	757.27	763.02	757.27	762.15	709335680	1089864007680.00
2021/01/13	757.93	757.93	748.17	750.63	819912704	1234156126208.00
2021/01/14	748.13	757.58	743.93	753.82	743009216	1121061830656.00
2021/01/15	754.76	764.77	754.76	764.10	688551872	1036250185728.00
2021/01/18	767.07	776.09	767.07	775.80	665128064	997934497792.00
2021/01/19	775.49	783.72	775.49	779.10	717995072	1040913072128.00
2021/01/20	779.36	781.76	776.22	781.76	611977472	915373162496.00
2021/01/21	782.53	789.74	781.76	786.86	737559552	1085406052352.00
2021/01/22	783.70	783.70	776.85	779.17	720102912	1113449562112.00
2021/01/25	772.68	774.97	766.48	768.23	730017152	1207920099328.00
2021/01/26	765.66	770.16	760.87	761.96	627792704	1013796044800.00
2021/01/27	759.60	763.61	758.35	763.09	601870848	922878214144.00
2021/01/28	758.72	764.66	752.94	753.30	624449856	915349766144.00
2021/01/29	755.47	755.47	734.72	742.16	661853824	951975018496.00
2021/02/01	739.46	745.62	739.26	745.62	613907264	856447582208.00
2021/02/02	742.87	748.61	741.47	747.81	593475648	900581818368.00
2021/02/03	742.42	743.78	736.29	736.44	644634496	953399508992.00
2021/02/04	730.67	733.68	714.83	723.13	651710400	942231191552.00
2021/02/05	727.66	729.48	714.14	714.14	609428032	890870038528.00
2021/02/08	710.86	718.63	710.26	714.99	532390080	805929877504.00
2021/02/09	715.46	729.01	715.46	727.82	547283008	837049450496.00
2021/02/10	730.11	733.90	728.74	733.22	539989824	875031232512.00
2021/02/18	743.92	752.15	743.92	752.06	708031104	1084837855232.00
2021/02/19	753.32	772.32	753.32	772.32	750260096	1042179686400.00
2021/02/22	778.92	792.81	778.92	778.93	986686720	1292626034688.00
2021/02/23	777.26	779.97	770.67	774.60	798860480	1021039738880.00
2021/02/24	778.29	780.54	768.00	774.09	751605312	1063373176832.00
2021/02/25	776.13	776.13	768.66	769.29	724954496	933722587136.00
2021/02/26	763.59	769.79	763.59	766.40	677424576	906403774464.00
2021/03/01	772.49	783.33	772.49	783.33	659968384	872915664896.00
2021/03/02	782.75	784.19	774.92	779.00	696105088	917241266176.00
2021/03/03	780.05	789.26	778.56	789.26	702109504	862909628416.00
2021/03/04	787.98	788.79	780.51	782.45	787231424	971774427136.00
2021/03/05	779.85	791.26	779.85	789.01	736406336	876212846592.00
2021/03/08	795.56	797.20	779.55	779.55	789647424	978936659968.00
2021/03/09	771.19	776.48	748.87	759.79	830520192	986428866560.00
2021/03/10	760.78	760.78	750.29	751.19	624573376	749554434048.00
2021/03/11	748.99	766.13	748.40	766.13	667476928	803728457728.00
2021/03/12	764.91	768.01	760.16	766.99	723640256	816752164864.00
2021/03/15	765.04	769.56	759.85	764.93	718473280	806819725312.00
2021/03/16	767.77	774.98	765.10	774.98	671801536	735301206016.00
2021/03/17	773.56	779.91	771.04	779.56	626530304	710571982848.00
2021/03/18	778.84	783.13	778.84	780.70	629361920	736516505600.00
2021/03/19	777.16	784.98	776.57	778.89	660541376	771827105792.00
2021/03/22	782.77	792.02	782.77	792.02	675237440	759684726784.00
2021/03/23	791.01	791.01	780.31	783.37	704078656	788394147840.00
2021/03/24	778.88	783.15	775.97	776.96	674181248	762181648384.00
2021/03/25	775.11	779.43	771.27	774.42	607396672	675817390080.00
2021/03/26	776.16	785.10	776.16	784.50	613998464	747777163264.00
2021/03/29	785.03	788.02	783.85	785.50	631427264	757626109952.00
2021/03/30	781.97	781.97	778.40	779.59	629889344	749167902720.00
2021/03/31	777.74	782.24	777.23	781.71	590752128	687252176896.00
2021/04/01	779.98	784.61	778.79	783.92	578514624	657487560704.00
2021/04/02	783.79	787.69	783.38	787.46	578630912	716555943936.00
2021/04/06	788.64	795.87	788.64	795.68	541146816	660047396864.00
2021/04/07	795.27	801.37	794.05	801.37	648889600	739778953216.00
2021/04/08	799.40	801.48	796.02	796.02	703180416	767079153664.00
2021/04/09	794.01	796.75	794.01	796.40	610351680	694461726720.00
2021/04/12	793.85	795.29	785.05	786.38	667777792	775504658432.00
2021/04/13	783.77	785.16	778.83	780.50	601833152	671273517056.00
2021/04/14	778.63	789.59	778.63	789.59	562247232	653821345792.00
2021/04/15	786.66	787.90	784.12	787.04	568246592	660467810304.00
2021/04/16	788.90	799.97	788.90	799.64	608479232	691838386176.00
2021/04/19	801.65	810.35	801.65	810.32	688484224	861216768000.00
2021/04/20	809.77	812.80	807.04	807.18	662733184	845252001792.00
2021/04/21	803.24	807.03	801.41	804.90	588397120	743312719872.00
2021/04/22	808.50	809.32	806.64	808.15	574657472	740685119488.00
2021/04/23	804.00	804.44	799.01	801.50	588972992	778405675008.00
2021/04/26	800.80	807.29	797.97	798.29	651297536	908184715264.00
2021/04/27	796.54	796.54	786.64	792.47	585302336	764450373632.00
2021/04/28	786.97	794.11	786.97	794.11	563403456	787935854592.00
2021/04/29	792.08	794.74	791.58	791.58	597587776	822035152896.00
2021/04/30	789.24	789.93	782.26	785.49	646982656	866530033664.00
2021/05/06	787.87	789.88	785.41	788.81	650686208	875220762624.00
2021/05/07	787.85	790.46	785.10	785.43	727692288	883566706688.00
2021/05/10	784.85	789.53	784.51	789.53	744574016	854649077760.00
2021/05/11	787.55	793.80	782.52	793.09	735091968	842941792256.00
2021/05/12	790.15	801.32	790.15	801.32	661752576	765242507264.00
2021/05/13	799.45	804.46	797.42	798.02	693880448	801369292800.00
2021/05/14	800.97	808.51	800.97	808.51	729872704	901428543488.00
2021/05/17	804.33	805.34	800.97	801.76	690059136	929830469632.00
2021/05/18	800.18	806.38	799.51	806.38	589029888	751922970624.00
2021/05/19	803.92	806.67	803.88	805.79	611248000	791313186816.00
2021/05/20	803.68	805.70	800.32	803.01	688938432	864275857408.00
2021/05/21	804.34	806.74	803.65	804.26	617198784	807819673600.00
2021/05/24	804.56	809.43	804.56	809.43	636002752	841979396096.00
2021/05/25	809.94	816.31	808.23	816.31	721677696	1006266744832.00
2021/05/26	817.28	822.68	817.28	822.09	732601472	966638632960.00
2021/05/27	822.56	829.17	822.56	829.17	692570880	939361959936.00
2021/05/28	829.99	831.08	823.89	826.38	757176640	1015906631680.00
2021/05/31	826.78	836.84	826.78	836.84	717187008	1009199022080.00
2021/06/01	836.05	844.04	836.05	844.04	760634112	1046671917056.00
2021/06/02	842.84	844.32	836.54	838.65	760328576	1012706967552.00
2021/06/03	839.86	845.32	838.47	838.55	734809728	955388526592.00
2021/06/04	836.20	840.95	836.20	838.50	695539968	937131638784.00
2021/06/07	840.80	845.60	840.80	845.60	671751936	948938080256.00
2021/06/08	845.11	847.52	842.43	845.02	688713152	985148424192.00
2021/06/09	843.03	848.90	843.03	847.53	672058944	880821796864.00
2021/06/10	847.47	852.21	847.27	852.04	734655488	1002017128448.00
2021/06/11	851.52	853.42	846.62	846.78	812755520	1120966410240.00
2021/06/15	844.98	844.98	839.20	839.92	756666624	1000296284160.00
2021/06/16	837.81	840.06	829.90	830.86	690146304	931985686528.00
2021/06/17	832.88	836.99	831.91	836.99	641451136	891773321216.00
2021/06/18	834.97	844.48	834.77	844.21	698010048	1009869062144.00
2021/06/21	843.93	854.23	843.93	854.23	689694528	1014081126400.00
2021/06/22	855.60	859.74	855.32	859.52	732142848	1011175194624.00
2021/06/23	858.66	863.84	858.17	862.99	724720832	1073046552576.00
2021/06/24	859.43	861.06	858.06	858.25	735142656	1012750548992.00
2021/06/25	857.90	861.45	854.63	860.62	745959424	1054374428672.00
2021/06/28	861.18	866.11	861.18	865.59	704088704	1017252347904.00
2021/06/29	864.04	864.85	858.18	858.51	684635200	997226577920.00
2021/06/30	861.00	864.53	859.71	864.53	625407744	942322155520.00
2021/07/01	862.37	864.31	852.94	852.94	681385920	1019675934720.00
2021/07/02	851.64	852.90	847.75	848.99	649149440	1002641883136.00
2021/07/05	853.74	860.44	852.76	860.44	655686080	1005598408704.00
2021/07/06	859.65	862.95	852.55	860.74	714232448	1119839322112.00
2021/07/07	858.58	867.94	858.51	867.79	703994752	1050077560832.00
2021/07/08	867.77	868.77	863.58	864.19	790834752	1196842942464.00
2021/07/09	862.68	870.26	859.02	869.68	772856064	1127373340672.00
2021/07/12	873.37	882.29	873.37	880.46	888843712	1317604294656.00
2021/07/13	880.02	885.30	879.34	885.30	837973184	1219861151744.00
2021/07/14	882.55	884.97	878.37	878.37	855046656	1214726275072.00
2021/07/15	874.33	875.04	862.22	872.87	824152064	1171394002944.00
2021/07/16	872.82	877.84	871.82	871.82	809412288	1181301735424.00
2021/07/19	869.58	871.17	865.52	870.59	764979072	1121494368256.00
2021/07/20	866.18	873.30	865.08	873.30	675605632	966476562432.00
2021/07/21	878.84	884.79	878.84	884.06	791451648	1208961073152.00
2021/07/22	882.66	888.58	882.39	888.58	872750848	1300627587072.00
2021/07/23	887.09	887.09	877.30	878.96	974862144	1378520006656.00
2021/07/26	876.16	876.16	855.16	866.25	954233856	1418583867392.00
2021/07/27	870.36	870.54	849.74	849.74	997150912	1533740580864.00
2021/07/28	837.82	839.92	815.98	829.86	874200320	1269585412096.00
2021/07/29	841.79	852.80	841.79	851.04	783208576	1249206075392.00
2021/07/30	849.30	858.89	847.63	858.89	858620096	1339468021760.00
2021/08/02	858.52	875.40	858.52	875.40	939940736	1512575467520.00
2021/08/03	875.85	882.03	871.54	873.21	908303488	1415896498176.00
2021/08/04	873.73	883.37	873.73	883.37	794954176	1288770813952.00
2021/08/05	877.10	881.51	874.68	877.65	819454592	1290655891456.00
2021/08/06	874.68	877.95	872.13	877.95	779119232	1224721825792.00
2021/08/09	878.95	888.31	877.12	888.31	797087488	1248783237120.00
2021/08/10	889.19	898.19	889.19	898.19	818599360	1343834685440.00
2021/08/11	895.40	903.99	895.40	903.99	874892096	1282408579072.00
2021/08/12	904.36	908.02	902.17	906.85	883906304	1304593956864.00
2021/08/13	905.82	909.17	902.82	907.04	867879808	1296939220992.00
2021/08/16	905.90	911.80	904.45	908.22	862664064	1256850849792.00
2021/08/17	904.15	907.28	885.00	886.29	931616960	1308021882880.00
2021/08/18	889.34	894.26	884.46	894.26	835711296	1196947144704.00
2021/08/19	892.52	895.75	885.32	892.28	835419072	1214702288896.00
2021/08/20	880.84	889.29	878.40	887.11	831232960	1252222173184.00
2021/08/23	893.26	909.28	893.26	909.28	865560064	1322324197376.00
2021/08/24	910.57	915.21	910.24	914.41	938059648	1408032309248.00
2021/08/25	911.40	921.51	911.40	921.51	924484736	1314212413440.00
2021/08/26	918.35	921.53	915.43	915.73	1020627072	1374049140736.00
2021/08/27	913.30	914.11	908.59	914.11	966253120	1344014254080.00
2021/08/30	915.99	920.26	912.00	915.09	1063634880	1577826648064.00
2021/08/31	909.63	916.26	906.82	914.31	1053350464	1481693200384.00
2021/09/01	914.02	916.45	900.12	911.05	1268203008	1710743224320.00
